"nodeID_from","nodeID_to","mode","line","year"
1,3,"light_rail","Ligne 1",2019
3,4,"light_rail","Ligne 1",1989
4,5,"light_rail","Ligne 1",1985
5,6,"light_rail","Ligne 1",2012
6,7,"light_rail","Ligne 1",2012
7,8,"light_rail","Ligne 1",1985
8,9,"light_rail","Ligne 1",1985
9,10,"light_rail","Ligne 1",1989
10,11,"light_rail","Ligne 1",1985
11,12,"light_rail","Ligne 1",1989
12,13,"light_rail","Ligne 1",1985
13,14,"light_rail","Ligne 1",1985
14,15,"light_rail","Ligne 1",1985
15,16,"light_rail","Ligne 1",1985
16,17,"light_rail","Ligne 1",1985
17,18,"light_rail","Ligne 1",1985
18,19,"light_rail","Ligne 1",1985
19,20,"light_rail","Ligne 1",1985
20,21,"light_rail","Ligne 1",1985
21,22,"light_rail","Ligne 1",0
22,23,"light_rail","Ligne 1",1989
23,24,"light_rail","Ligne 1",1985
24,25,"light_rail","Ligne 1",1985
25,26,"light_rail","Ligne 1",2012
26,27,"light_rail","Ligne 1",2012
27,28,"light_rail","Ligne 1",1985
28,29,"light_rail","Ligne 1",1985
29,30,"light_rail","Ligne 1",1985
30,31,"light_rail","Ligne 1",1985
31,32,"light_rail","Ligne 1",1989
32,33,"light_rail","Ligne 1",1985
33,34,"light_rail","Ligne 1",1985
34,35,"light_rail","Ligne 1",1985
35,36,"light_rail","Ligne 1",1985
36,37,"light_rail","Ligne 1",1985
37,38,"light_rail","Ligne 1",1985
38,39,"light_rail","Ligne 1",1985
39,40,"light_rail","Ligne 1",1985
40,41,"light_rail","Ligne 1",1985
41,42,"light_rail","Ligne 1",1985
42,43,"light_rail","Ligne 1",2000
43,44,"light_rail","Ligne 1",1985
44,45,"light_rail","Ligne 1",1985
45,46,"light_rail","Ligne 1",2000
46,47,"light_rail","Ligne 1",1985
47,48,"light_rail","Ligne 1",1985
48,49,"light_rail","Ligne 1",2000
49,50,"light_rail","Ligne 1",1985
50,51,"light_rail","Ligne 1",2000
51,52,"light_rail","Ligne 1",1985
52,54,"light_rail","Ligne 1",2000
54,55,"light_rail","Ligne 1",1985
55,56,"light_rail","Ligne 1",2000
56,57,"light_rail","Ligne 1",1985
57,58,"light_rail","Ligne 1",2000
58,59,"light_rail","Ligne 1",2000
59,60,"light_rail","Ligne 1",2000
60,61,"light_rail","Ligne 1",2000
61,63,"light_rail","Ligne 1",2000
63,64,"light_rail","Ligne 1",2000
64,68,"light_rail","Ligne 1",2000
68,69,"light_rail","Ligne 1",2000
69,70,"light_rail","Ligne 1",2000
70,71,"light_rail","Ligne 1",2000
71,72,"light_rail","Ligne 1",2000
72,73,"light_rail","Ligne 1",2000
73,75,"light_rail","Ligne 1",2000
75,76,"light_rail","Ligne 1",2000
76,79,"light_rail","Ligne 1",2000
79,162,"light_rail","Ligne 1",2000
162,221,"light_rail","Ligne 1",1985
221,222,"light_rail","Ligne 1",1985
222,223,"light_rail","Ligne 1",1985
223,224,"light_rail","Ligne 1",1985
53,62,"light_rail","Ligne 2",1994
62,65,"light_rail","Ligne 2",1994
65,66,"light_rail","Ligne 2",1992
66,67,"light_rail","Ligne 2",1992
67,74,"light_rail","Ligne 2",1994
74,77,"light_rail","Ligne 2",1992
77,78,"light_rail","Ligne 2",1992
78,80,"light_rail","Ligne 2",1994
80,81,"light_rail","Ligne 2",1994
81,82,"light_rail","Ligne 2",1994
82,83,"light_rail","Ligne 2",1994
83,84,"light_rail","Ligne 2",1994
84,85,"light_rail","Ligne 2",1994
85,86,"light_rail","Ligne 2",1994
86,87,"light_rail","Ligne 2",1994
87,88,"light_rail","Ligne 2",1994
88,89,"light_rail","Ligne 2",1994
89,90,"light_rail","Ligne 2",1994
90,91,"light_rail","Ligne 2",1994
91,92,"light_rail","Ligne 2",1994
92,93,"light_rail","Ligne 2",1994
93,94,"light_rail","Ligne 2",1994
94,95,"light_rail","Ligne 2",1994
95,96,"light_rail","Ligne 2",1994
