"nodeID_from","nodeID_to","mode","line","year"
1,2,"heavy_rail","Line 1 - Sokolnicheskaya",1935
2,3,"heavy_rail","Line 1 - Sokolnicheskaya",1935
3,4,"heavy_rail","Line 1 - Sokolnicheskaya",1935
4,5,"heavy_rail","Line 1 - Sokolnicheskaya",1935
5,6,"heavy_rail","Line 1 - Sokolnicheskaya",1957
6,7,"heavy_rail","Line 1 - Sokolnicheskaya",1957
7,8,"heavy_rail","Line 1 - Sokolnicheskaya",1935
8,9,"heavy_rail","Line 1 - Sokolnicheskaya",1935
9,10,"heavy_rail","Line 1 - Sokolnicheskaya",1935
10,11,"heavy_rail","Line 1 - Sokolnicheskaya",1935
11,12,"heavy_rail","Line 1 - Sokolnicheskaya",1935
12,13,"heavy_rail","Line 1 - Sokolnicheskaya",1965
13,14,"heavy_rail","Line 1 - Sokolnicheskaya",1990
14,15,"heavy_rail","Line 1 - Sokolnicheskaya",1990
15,16,"heavy_rail","Line 1 - Sokolnicheskaya",1935
16,17,"heavy_rail","Line 1 - Sokolnicheskaya",1959
17,18,"heavy_rail","Line 1 - Sokolnicheskaya",1959
18,19,"heavy_rail","Line 1 - Sokolnicheskaya",2019
19,20,"heavy_rail","Line 1 - Sokolnicheskaya",2019
20,21,"heavy_rail","Line 1 - Sokolnicheskaya",2019
21,22,"heavy_rail","Line 1 - Sokolnicheskaya",2019
22,23,"heavy_rail","Line 1 - Sokolnicheskaya",2016
23,24,"heavy_rail","Line 1 - Sokolnicheskaya",2016
24,25,"heavy_rail","Line 1 - Sokolnicheskaya",2014
25,26,"heavy_rail","Line 1 - Sokolnicheskaya",1963
26,43,"heavy_rail","Line 1 - Sokolnicheskaya",1963
43,35,"heavy_rail","Line 1 - Sokolnicheskaya",1935
35,34,"heavy_rail","Line 1 - Sokolnicheskaya",1935
34,83,"heavy_rail","Line 1 - Sokolnicheskaya",1937
50,51,"heavy_rail","Line 2 - Zamoskvoretskaya",2017
51,52,"heavy_rail","Line 2 - Zamoskvoretskaya",2018
52,53,"heavy_rail","Line 2 - Zamoskvoretskaya",1964
53,54,"heavy_rail","Line 2 - Zamoskvoretskaya",1964
54,55,"heavy_rail","Line 2 - Zamoskvoretskaya",1964
55,56,"heavy_rail","Line 2 - Zamoskvoretskaya",1938
56,57,"heavy_rail","Line 2 - Zamoskvoretskaya",1938
57,58,"heavy_rail","Line 2 - Zamoskvoretskaya",1938
58,59,"heavy_rail","Line 2 - Zamoskvoretskaya",1938
59,60,"heavy_rail","Line 2 - Zamoskvoretskaya",1938
60,61,"heavy_rail","Line 2 - Zamoskvoretskaya",1979
61,62,"heavy_rail","Line 2 - Zamoskvoretskaya",1938
62,63,"heavy_rail","Line 2 - Zamoskvoretskaya",1943
63,64,"heavy_rail","Line 2 - Zamoskvoretskaya",1943
64,65,"heavy_rail","Line 2 - Zamoskvoretskaya",1943
65,66,"heavy_rail","Line 2 - Zamoskvoretskaya",2015
66,67,"heavy_rail","Line 2 - Zamoskvoretskaya",1969
67,68,"heavy_rail","Line 2 - Zamoskvoretskaya",1969
68,69,"heavy_rail","Line 2 - Zamoskvoretskaya",1985
69,70,"heavy_rail","Line 2 - Zamoskvoretskaya",1985
70,71,"heavy_rail","Line 2 - Zamoskvoretskaya",1985
71,72,"heavy_rail","Line 2 - Zamoskvoretskaya",1985
72,73,"heavy_rail","Line 2 - Zamoskvoretskaya",1985
43,35,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1935
35,34,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1935
34,74,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1937
74,75,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1953
75,76,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1938
76,77,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",2003
77,80,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1953
80,81,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1938
81,82,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1944
82,83,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1961
83,86,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1935
86,87,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1944
87,88,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1944
88,89,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1944
89,90,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1953
90,91,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",2008
91,92,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1961
92,93,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1963
93,94,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1954
94,102,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1965
102,103,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",2008
103,105,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",1989
105,106,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",2008
106,107,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",2009
107,108,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",2009
108,109,"heavy_rail","Line 3 - Arbatsko-Pokrovskaya",2012
33,34,"heavy_rail","Line 4 - Filyovskaya",2005
