"nodeID_from","nodeID_to","mode","line","year"
1,2,"heavy_rail","Brown Line",1907
2,3,"heavy_rail","Brown Line",1907
3,4,"heavy_rail","Brown Line",1921
4,5,"heavy_rail","Brown Line",1907
5,6,"heavy_rail","Brown Line",1900
6,7,"heavy_rail","Brown Line",1907
7,8,"heavy_rail","Brown Line",1907
8,9,"heavy_rail","Brown Line",1907
9,10,"heavy_rail","Brown Line",1907
10,11,"heavy_rail","Brown Line",1907
11,12,"heavy_rail","Brown Line",1907
12,13,"heavy_rail","Brown Line",1907
13,14,"heavy_rail","Brown Line",1907
14,15,"heavy_rail","Brown Line",1907
15,16,"heavy_rail","Brown Line",1907
16,17,"heavy_rail","Brown Line",1907
17,18,"heavy_rail","Brown Line",1907
18,19,"heavy_rail","Brown Line",1907
19,20,"heavy_rail","Brown Line",1907
20,21,"heavy_rail","Brown Line",1907
21,22,"heavy_rail","Brown Line",1907
22,23,"heavy_rail","Brown Line",1900
23,24,"heavy_rail","Brown Line",1907
24,25,"heavy_rail","Brown Line",1900
25,26,"heavy_rail","Brown Line",1900
26,27,"heavy_rail","Brown Line",1900
27,28,"heavy_rail","Brown Line",1906
28,29,"heavy_rail","Brown Line",1907
29,30,"heavy_rail","Brown Line",1900
30,32,"heavy_rail","Brown Line",1907
32,34,"heavy_rail","Brown Line",1907
34,35,"heavy_rail","Brown Line",1900
35,36,"heavy_rail","Brown Line",1905
36,37,"heavy_rail","Brown Line",1900
37,38,"heavy_rail","Brown Line",1900
38,40,"heavy_rail","Brown Line",0
40,41,"heavy_rail","Brown Line",1900
41,42,"heavy_rail","Brown Line",1900
42,43,"heavy_rail","Brown Line",1900
43,44,"heavy_rail","Brown Line",1930
44,45,"heavy_rail","Brown Line",1900
45,46,"heavy_rail","Brown Line",1930
46,47,"heavy_rail","Brown Line",1900
47,48,"heavy_rail","Brown Line",1900
48,49,"heavy_rail","Brown Line",1900
49,50,"heavy_rail","Brown Line",1900
50,51,"heavy_rail","Brown Line",1900
51,59,"heavy_rail","Brown Line",1900
59,95,"heavy_rail","Brown Line",1900
95,99,"heavy_rail","Brown Line",1995
31,33,"heavy_rail","Red Line",1900
33,39,"heavy_rail","Red Line",1900
39,52,"heavy_rail","Red Line",1900
52,53,"heavy_rail","Red Line",1900
53,54,"heavy_rail","Red Line",1900
54,55,"heavy_rail","Red Line",1900
55,56,"heavy_rail","Red Line",1900
56,57,"heavy_rail","Red Line",1900
57,58,"heavy_rail","Red Line",1900
58,60,"heavy_rail","Red Line",1900
60,110,"heavy_rail","Red Line",1900
61,62,"heavy_rail","Green Line",1893
62,63,"heavy_rail","Green Line",1893
63,64,"heavy_rail","Green Line",1893
64,65,"heavy_rail","Green Line",1893
65,66,"heavy_rail","Green Line",1892
66,67,"heavy_rail","Green Line",1892
67,68,"heavy_rail","Green Line",1892
68,69,"heavy_rail","Green Line",1892
69,70,"heavy_rail","Green Line",1892
70,71,"heavy_rail","Green Line",1892
71,72,"heavy_rail","Green Line",1892
72,73,"heavy_rail","Green Line",1892
73,74,"heavy_rail","Green Line",1892
74,75,"heavy_rail","Green Line",1892
75,76,"heavy_rail","Green Line",1892
76,77,"heavy_rail","Green Line",1892
77,78,"heavy_rail","Green Line",1892
78,79,"heavy_rail","Green Line",1892
79,80,"heavy_rail","Green Line",1892
80,81,"heavy_rail","Green Line",1892
81,82,"heavy_rail","Green Line",1892
82,83,"heavy_rail","Green Line",1892
83,84,"heavy_rail","Green Line",2015
84,85,"heavy_rail","Green Line",2015
85,86,"heavy_rail","Green Line",1892
86,87,"heavy_rail","Green Line",1892
87,89,"heavy_rail","Green Line",1993
89,91,"heavy_rail","Green Line",1993
91,92,"heavy_rail","Green Line",1892
92,93,"heavy_rail","Green Line",1893
93,94,"heavy_rail","Green Line",1893
87,89,"heavy_rail","Orange Line",1993
89,96,"heavy_rail","Orange Line",1993
96,46,"heavy_rail","Purple Line",1995
46,38,"heavy_rail","Purple Line",1900
38,41,"heavy_rail","Purple Line",0
41,34,"heavy_rail","Purple Line",1900
34,37,"heavy_rail","Purple Line",1900
37,36,"heavy_rail","Purple Line",1900
36,51,"heavy_rail","Purple Line",1900
51,29,"heavy_rail","Purple Line",1900
29,49,"heavy_rail","Purple Line",1900
