"nodeID_from","nodeID_to","mode","line","year"
8,9,"light_rail","Blue Line",2009
9,10,"light_rail","Blue Line",2004
10,11,"light_rail","Blue Line",2004
11,12,"light_rail","Blue Line",2004
12,13,"light_rail","Blue Line",2004
13,14,"light_rail","Blue Line",2004
14,15,"light_rail","Blue Line",2004
15,16,"light_rail","Blue Line",2004
16,17,"light_rail","Blue Line",2004
17,18,"light_rail","Blue Line",2004
18,19,"light_rail","Blue Line",2004
19,20,"light_rail","Blue Line",2004
20,21,"light_rail","Blue Line",2004
21,22,"light_rail","Blue Line",2004
22,23,"light_rail","Blue Line",2004
23,24,"light_rail","Blue Line",2009
24,25,"light_rail","Blue Line",2004
25,26,"light_rail","Blue Line",2004
12,11,"light_rail","Green Line",2004
11,10,"light_rail","Green Line",2004
10,9,"light_rail","Green Line",2004
9,8,"light_rail","Green Line",2004
8,32,"light_rail","Green Line",2009
32,33,"light_rail","Green Line",2014
33,34,"light_rail","Green Line",2014
34,35,"light_rail","Green Line",2014
35,36,"light_rail","Green Line",2014
36,37,"light_rail","Green Line",2014
37,38,"light_rail","Green Line",2014
38,39,"light_rail","Green Line",2014
39,40,"light_rail","Green Line",2014
40,41,"light_rail","Green Line",2014
41,42,"light_rail","Green Line",2014
42,43,"light_rail","Green Line",2014
43,44,"light_rail","Green Line",2014
44,45,"light_rail","Green Line",2014
45,46,"light_rail","Green Line",2014
46,47,"light_rail","Green Line",2014
47,48,"light_rail","Green Line",2014
48,49,"light_rail","Green Line",2014
49,97,"light_rail","Green Line",2014
97,98,"light_rail","Green Line",2025
98,99,"light_rail","Green Line",2025
99,100,"light_rail","Green Line",2025
100,101,"light_rail","Green Line",2025
101,102,"light_rail","Green Line",2025
102,103,"light_rail","Green Line",2025
103,104,"light_rail","Green Line",2025
104,105,"light_rail","Green Line",2025
105,106,"light_rail","Green Line",2025
106,107,"light_rail","Green Line",2025
107,108,"light_rail","Green Line",2025
108,109,"light_rail","Green Line",2025
109,110,"light_rail","Green Line",2025
110,111,"light_rail","Green Line",2025
111,112,"light_rail","Green Line",2025
50,51,"brt","Red Line",2013
51,52,"brt","Red Line",2013
52,53,"brt","Red Line",2013
53,54,"brt","Red Line",2013
1,2,"commuter_rail","Northstar Line",2009
2,3,"commuter_rail","Northstar Line",2009
3,4,"commuter_rail","Northstar Line",2012
4,5,"commuter_rail","Northstar Line",2009
5,6,"commuter_rail","Northstar Line",2009
6,7,"commuter_rail","Northstar Line",2009
55,56,"brt","A Line",2016
56,57,"brt","A Line",2016
57,58,"brt","A Line",2016
58,59,"brt","A Line",2016
59,60,"brt","A Line",2016
60,61,"brt","A Line",2016
61,62,"brt","A Line",2016
62,63,"brt","A Line",2016
63,64,"brt","A Line",2016
64,65,"brt","A Line",2016
65,66,"brt","A Line",2016
66,67,"brt","A Line",2016
67,68,"brt","A Line",2016
68,69,"brt","A Line",2016
69,70,"brt","A Line",2016
70,71,"brt","A Line",2016
71,72,"brt","A Line",2016
72,73,"brt","A Line",2016
73,74,"brt","A Line",2016
75,76,"brt","C Line",2019
76,77,"brt","C Line",2019
77,78,"brt","C Line",2019
78,79,"brt","C Line",2019
79,80,"brt","C Line",2019
80,81,"brt","C Line",2019
81,82,"brt","C Line",2019
82,83,"brt","C Line",2019
83,84,"brt","C Line",2019
84,85,"brt","C Line",2019
85,86,"brt","C Line",2019
86,87,"brt","C Line",2019
87,88,"brt","C Line",2019
88,89,"brt","C Line",2019
89,90,"brt","C Line",2019
90,91,"brt","C Line",2019
91,92,"brt","C Line",2019
92,93,"brt","C Line",2019
93,94,"brt","C Line",2019
94,95,"brt","C Line",2019
95,96,"brt","C Line",2019
96,155,"brt","C Line",2019
155,157,"brt","C Line",2019
113,114,"brt","Orange Line",2021
114,115,"brt","Orange Line",2021
115,116,"brt","Orange Line",2021
116,117,"brt","Orange Line",2021
117,118,"brt","Orange Line",2021
118,119,"brt","Orange Line",2021
119,120,"brt","Orange Line",2021
120,121,"brt","Orange Line",2021
121,122,"brt","Orange Line",2021
122,123,"brt","Orange Line",2021
123,124,"brt","Orange Line",2021
124,125,"brt","Orange Line",2021
125,126,"brt","Orange Line",2021
126,127,"brt","Orange Line",2021
127,128,"brt","Orange Line",2021
95,96,"brt","D Line",2019
96,94,"brt","D Line",2019
94,132,"brt","D Line",2019
132,133,"brt","D Line",2022
133,134,"brt","D Line",2022
134,135,"brt","D Line",2022
135,136,"brt","D Line",2022
136,137,"brt","D Line",2022
137,138,"brt","D Line",2022
138,139,"brt","D Line",2022
139,140,"brt","D Line",2022
140,141,"brt","D Line",2022
141,142,"brt","D Line",2022
142,143,"brt","D Line",2022
143,144,"brt","D Line",2022
144,145,"brt","D Line",2022
145,146,"brt","D Line",2022
146,82,"brt","D Line",2022
82,78,"brt","D Line",2019
78,81,"brt","D Line",2019
81,77,"brt","D Line",2019
77,79,"brt","D Line",2019
79,76,"brt","D Line",2019
76,80,"brt","D Line",2019
80,75,"brt","D Line",2019
75,155,"brt","D Line",2019
155,157,"brt","D Line",2019
157,54,"brt","D Line",2019
54,160,"brt","D Line",2013
160,161,"brt","D Line",2022
