"nodeID_from","nodeID_to","mode","line","year"
27,28,"light_rail","1",2014
28,29,"light_rail","1",2014
29,30,"light_rail","1",2014
30,32,"light_rail","1",2014
32,33,"light_rail","1",2014
33,34,"light_rail","1",2014
34,35,"light_rail","1",2014
35,36,"light_rail","1",2014
36,37,"light_rail","1",2014
37,38,"light_rail","1",2014
38,48,"light_rail","1",2014
30,39,"light_rail","2",2014
39,40,"light_rail","2",2014
40,41,"light_rail","2",2014
41,42,"light_rail","2",2014
42,43,"light_rail","2",2014
43,44,"light_rail","2",2014
44,48,"light_rail","2",2014
1,2,"commuter_rail","C-1",1975
2,3,"commuter_rail","C-1",1975
3,4,"commuter_rail","C-1",1975
4,5,"commuter_rail","C-1",2010
5,6,"commuter_rail","C-1",2010
6,7,"commuter_rail","C-1",1975
7,8,"commuter_rail","C-1",1975
8,9,"commuter_rail","C-1",1975
9,10,"commuter_rail","C-1",1975
10,11,"commuter_rail","C-1",1975
11,12,"commuter_rail","C-1",NA
12,13,"commuter_rail","C-1",1975
13,14,"commuter_rail","C-1",1975
14,23,"commuter_rail","C-1",1975
23,15,"commuter_rail","C-1",1975
15,22,"commuter_rail","C-1",2009
22,45,"commuter_rail","C-1",1975
45,46,"commuter_rail","C-1",1975
46,47,"commuter_rail","C-1",1975
15,16,"commuter_rail","C-2",2009
16,17,"commuter_rail","C-2",1975
17,18,"commuter_rail","C-2",1975
18,19,"commuter_rail","C-2",1975
19,20,"commuter_rail","C-2",1975
20,21,"commuter_rail","C-2",1975
21,22,"commuter_rail","C-2",1975
22,23,"commuter_rail","C-2",1975
