"nodeID_from","nodeID_to","mode","line","year"
10,11,"tram","2 St. Charles",1835
11,12,"tram","2 St. Charles",1835
12,13,"tram","2 St. Charles",1835
13,14,"tram","2 St. Charles",1835
14,15,"tram","2 St. Charles",1835
15,16,"tram","2 St. Charles",1835
16,17,"tram","2 St. Charles",1835
17,18,"tram","2 St. Charles",1835
18,19,"tram","2 St. Charles",1835
19,20,"tram","2 St. Charles",1835
20,21,"tram","2 St. Charles",1835
21,22,"tram","2 St. Charles",1835
22,23,"tram","2 St. Charles",1835
23,24,"tram","2 St. Charles",1835
24,25,"tram","2 St. Charles",1835
25,26,"tram","2 St. Charles",1835
26,27,"tram","2 St. Charles",1835
27,28,"tram","2 St. Charles",1835
28,29,"tram","2 St. Charles",1835
29,30,"tram","2 St. Charles",1835
30,31,"tram","2 St. Charles",1835
31,32,"tram","2 St. Charles",1835
32,33,"tram","2 St. Charles",1835
33,34,"tram","2 St. Charles",1835
34,35,"tram","2 St. Charles",1835
35,36,"tram","2 St. Charles",1835
36,37,"tram","2 St. Charles",1835
37,38,"tram","2 St. Charles",1835
38,39,"tram","2 St. Charles",1835
39,40,"tram","2 St. Charles",1835
40,41,"tram","2 St. Charles",1835
41,42,"tram","2 St. Charles",1835
42,43,"tram","2 St. Charles",1835
43,44,"tram","2 St. Charles",1835
44,45,"tram","2 St. Charles",1835
45,46,"tram","2 St. Charles",1835
46,47,"tram","2 St. Charles",1835
47,48,"tram","2 St. Charles",1835
48,49,"tram","2 St. Charles",1835
49,50,"tram","2 St. Charles",1835
50,51,"tram","2 St. Charles",1835
51,52,"tram","2 St. Charles",1835
52,53,"tram","2 St. Charles",1835
53,54,"tram","2 St. Charles",1835
54,55,"tram","2 St. Charles",1835
55,56,"tram","2 St. Charles",1835
56,57,"tram","2 St. Charles",1835
57,58,"tram","2 St. Charles",1835
58,59,"tram","2 St. Charles",1835
59,60,"tram","2 St. Charles",1835
60,61,"tram","2 St. Charles",1835
61,62,"tram","2 St. Charles",1835
62,63,"tram","2 St. Charles",1835
63,64,"tram","2 St. Charles",1893
64,65,"tram","2 St. Charles",1893
65,66,"tram","2 St. Charles",1893
66,67,"tram","2 St. Charles",1893
67,68,"tram","2 St. Charles",1893
68,69,"tram","2 St. Charles",1900
69,70,"tram","2 St. Charles",1900
70,71,"tram","2 St. Charles",1900
71,72,"tram","2 St. Charles",1900
72,76,"tram","2 St. Charles",1900
76,77,"tram","2 St. Charles",1900
77,78,"tram","2 St. Charles",1900
78,79,"tram","2 St. Charles",1900
79,80,"tram","2 St. Charles",1900
80,81,"tram","2 St. Charles",1900
81,253,"tram","2 St. Charles",2020
253,254,"tram","2 St. Charles",2022
254,105,"tram","2 St. Charles",2022
105,106,"tram","2 St. Charles",2020
106,107,"tram","2 St. Charles",2020
107,108,"tram","2 St. Charles",2020
108,109,"tram","2 St. Charles",2020
81,83,"tram","14 Tulane",2020
83,84,"tram","14 Tulane",2020
84,85,"tram","14 Tulane",2020
85,86,"tram","14 Tulane",2022
86,87,"tram","14 Tulane",2020
87,88,"tram","14 Tulane",2020
88,89,"tram","14 Tulane",2020
89,250,"tram","14 Tulane",2013
250,170,"tram","14 Tulane",2022
170,171,"tram","14 Tulane",2022
171,301,"tram","14 Tulane",2022
301,302,"tram","14 Tulane",2022
302,309,"tram","14 Tulane",2022
309,310,"tram","14 Tulane",2022
114,115,"tram","7 Louisiana",2020
115,116,"tram","7 Louisiana",2020
116,117,"tram","7 Louisiana",2020
117,36,"tram","7 Louisiana",2020
36,139,"tram","7 Louisiana",1835
139,155,"tram","7 Louisiana",2022
155,156,"tram","7 Louisiana",2022
156,157,"tram","7 Louisiana",2022
157,158,"tram","7 Louisiana",2022
158,159,"tram","7 Louisiana",2022
159,160,"tram","7 Louisiana",2022
160,161,"tram","7 Louisiana",2022
161,162,"tram","7 Louisiana",2022
162,163,"tram","7 Louisiana",2022
163,164,"tram","7 Louisiana",2022
164,165,"tram","7 Louisiana",2022
165,166,"tram","7 Louisiana",2022
166,167,"tram","7 Louisiana",2022
167,80,"tram","7 Louisiana",2022
80,169,"tram","7 Louisiana",1900
169,170,"tram","7 Louisiana",2022
170,171,"tram","7 Louisiana",2022
73,90,"tram","10 Canal",2004
90,92,"tram","10 Canal",2020
92,94,"tram","10 Canal",2020
94,96,"tram","10 Canal",2020
96,98,"tram","10 Canal",2020
98,100,"tram","10 Canal",1900
100,102,"tram","10 Canal",1900
102,103,"tram","10 Canal",1900
103,104,"tram","10 Canal",1900
104,299,"tram","10 Canal",1900
299,303,"tram","10 Canal",2022
303,305,"tram","10 Canal",2022
305,307,"tram","10 Canal",2022
307,339,"tram","10 Canal",2022
73,90,"tram","11 North Carrollton",2004
90,92,"tram","11 North Carrollton",2020
92,94,"tram","11 North Carrollton",2020
94,96,"tram","11 North Carrollton",2020
96,98,"tram","11 North Carrollton",2020
98,100,"tram","11 North Carrollton",1900
100,105,"tram","11 North Carrollton",1900
105,106,"tram","11 North Carrollton",2020
106,107,"tram","11 North Carrollton",2020
107,108,"tram","11 North Carrollton",2020
108,109,"tram","11 North Carrollton",2020
109,299,"tram","11 North Carrollton",2020
299,303,"tram","11 North Carrollton",2022
303,305,"tram","11 North Carrollton",2022
