"nodeID_from","nodeID_to","mode","line","year"
1,2,"heavy_rail","Linia M1",1995
2,3,"heavy_rail","Linia M1",1995
3,4,"heavy_rail","Linia M1",1995
4,5,"heavy_rail","Linia M1",1995
5,6,"heavy_rail","Linia M1",1995
6,7,"heavy_rail","Linia M1",1995
7,8,"heavy_rail","Linia M1",1995
8,9,"heavy_rail","Linia M1",1995
9,10,"heavy_rail","Linia M1",1995
10,11,"heavy_rail","Linia M1",1995
11,12,"heavy_rail","Linia M1",1995
12,13,"heavy_rail","Linia M1",1998
13,14,"heavy_rail","Linia M1",2001
14,15,"heavy_rail","Linia M1",2001
15,16,"heavy_rail","Linia M1",2003
16,17,"heavy_rail","Linia M1",2005
17,18,"heavy_rail","Linia M1",2006
18,19,"heavy_rail","Linia M1",2008
19,20,"heavy_rail","Linia M1",2008
20,21,"heavy_rail","Linia M1",2008
22,23,"heavy_rail","Linia M2",2015
23,24,"heavy_rail","Linia M2",2015
24,25,"heavy_rail","Linia M2",2015
25,26,"heavy_rail","Linia M2",2015
26,27,"heavy_rail","Linia M2",2015
27,13,"heavy_rail","Linia M2",2015
13,29,"heavy_rail","Linia M2",2001
29,30,"heavy_rail","Linia M2",2019
30,31,"heavy_rail","Linia M2",2019
31,32,"heavy_rail","Linia M2",2019
32,33,"heavy_rail","Linia M2",2020
33,34,"heavy_rail","Linia M2",2020
34,35,"heavy_rail","Linia M2",2020
35,36,"heavy_rail","Linia M2",2022
36,37,"heavy_rail","Linia M2",2022
37,38,"heavy_rail","Linia M2",2022
38,39,"heavy_rail","Linia M2",2022
40,41,"heavy_rail","Linia M3",2028
41,42,"heavy_rail","Linia M3",2028
42,43,"heavy_rail","Linia M3",2028
43,44,"heavy_rail","Linia M3",2028
