"nodeID_from","nodeID_to","mode","line","year"
1,2,"heavy_rail","Red Line",2011
2,3,"heavy_rail","Red Line",2012
3,4,"heavy_rail","Red Line",2013
4,5,"heavy_rail","Red Line",2010
5,6,"heavy_rail","Red Line",2009
6,7,"heavy_rail","Red Line",2010
7,8,"heavy_rail","Red Line",2010
8,9,"heavy_rail","Red Line",2010
9,10,"heavy_rail","Red Line",2010
10,11,"heavy_rail","Red Line",2010
11,12,"heavy_rail","Red Line",2009
12,13,"heavy_rail","Red Line",2010
13,14,"heavy_rail","Red Line",2010
14,15,"heavy_rail","Red Line",2010
15,16,"heavy_rail","Red Line",2010
16,17,"heavy_rail","Red Line",2009
17,18,"heavy_rail","Red Line",2010
18,19,"heavy_rail","Red Line",2010
19,20,"heavy_rail","Red Line",2009
20,21,"heavy_rail","Red Line",2010
21,22,"heavy_rail","Red Line",2009
22,23,"heavy_rail","Red Line",2009
23,24,"heavy_rail","Red Line",2009
24,25,"heavy_rail","Red Line",2009
25,26,"heavy_rail","Red Line",2010
26,27,"heavy_rail","Red Line",2010
27,28,"heavy_rail","Red Line",2009
28,29,"heavy_rail","Red Line",2010
29,30,"heavy_rail","Red Line",2009
30,31,"heavy_rail","Red Line",2021
31,32,"heavy_rail","Red Line",2021
32,33,"heavy_rail","Red Line",2021
33,34,"heavy_rail","Red Line",2021
34,35,"heavy_rail","Red Line",2021
35,36,"heavy_rail","Red Line",2021
53,54,"heavy_rail","Green Line",2011
54,55,"heavy_rail","Green Line",2011
55,56,"heavy_rail","Green Line",2011
56,57,"heavy_rail","Green Line",2011
57,58,"heavy_rail","Green Line",2011
58,59,"heavy_rail","Green Line",2011
59,60,"heavy_rail","Green Line",2011
60,61,"heavy_rail","Green Line",2011
61,62,"heavy_rail","Green Line",2011
62,63,"heavy_rail","Green Line",2011
63,64,"heavy_rail","Green Line",2011
64,65,"heavy_rail","Green Line",2020
65,66,"heavy_rail","Green Line",2011
66,67,"heavy_rail","Green Line",2011
67,68,"heavy_rail","Green Line",2009
68,69,"heavy_rail","Green Line",2021
69,70,"heavy_rail","Green Line",2011
70,71,"heavy_rail","Green Line",2012
71,72,"heavy_rail","Green Line",2011
72,73,"heavy_rail","Green Line",2011
73,74,"heavy_rail","Green Line",2011
74,75,"heavy_rail","Green Line",2014
37,38,"tram","Al Sufouh Tram",2014
38,39,"tram","Al Sufouh Tram",2014
39,40,"tram","Al Sufouh Tram",2014
40,41,"tram","Al Sufouh Tram",2014
41,42,"tram","Al Sufouh Tram",2014
42,43,"tram","Al Sufouh Tram",2014
43,44,"tram","Al Sufouh Tram",2014
44,45,"tram","Al Sufouh Tram",2014
45,46,"tram","Al Sufouh Tram",2014
46,47,"tram","Al Sufouh Tram",2014
48,49,"heavy_rail","Palm Monorail",2009
49,50,"heavy_rail","Palm Monorail",2017
50,51,"heavy_rail","Palm Monorail",2019
51,52,"heavy_rail","Palm Monorail",2022
