"nodeID_from","nodeID_to","mode","line","year"
1,2,"heavy_rail","Skyline",2023
2,3,"heavy_rail","Skyline",2023
3,4,"heavy_rail","Skyline",2023
4,5,"heavy_rail","Skyline",2023
5,6,"heavy_rail","Skyline",2023
6,7,"heavy_rail","Skyline",2023
7,8,"heavy_rail","Skyline",2023
8,9,"heavy_rail","Skyline",2023
