"nodeID_from","nodeID_to","mode","line","year"
1,3,"heavy_rail","L3",2017
3,8,"heavy_rail","L3",2017
8,9,"heavy_rail","L3",2017
9,10,"heavy_rail","L3",2017
10,15,"heavy_rail","L3",2017
15,16,"heavy_rail","L3",2017
4,5,"tram","A",2002
5,6,"tram","A",2002
6,7,"tram","A",2003
7,11,"tram","A",2003
11,12,"tram","A",2002
12,13,"tram","A",2002
13,14,"tram","A",2002
14,17,"tram","A",2002
17,18,"tram","A",2003
18,19,"tram","A",2003
19,20,"tram","A",2003
20,22,"tram","A",2004
22,23,"tram","A",2012
23,24,"tram","A",2012
24,50,"tram","A",2012
50,51,"tram","A",2023
51,52,"tram","A",2022
2,25,"commuter_rail","Antigua línea a Plencia",1887
25,28,"commuter_rail","Antigua línea a Plencia",1893
28,31,"commuter_rail","Antigua línea a Plencia",1893
31,34,"commuter_rail","Antigua línea a Plencia",1893
34,36,"commuter_rail","Antigua línea a Plencia",1893
36,40,"commuter_rail","Antigua línea a Plencia",1893
21,26,"heavy_rail","L1",1996
26,27,"heavy_rail","L1",1995
27,29,"heavy_rail","L1",1995
29,30,"heavy_rail","L1",1995
30,32,"heavy_rail","L1",1995
32,33,"heavy_rail","L1",1995
33,35,"heavy_rail","L1",1995
35,37,"heavy_rail","L1",1995
37,38,"heavy_rail","L1",1995
38,39,"heavy_rail","L1",1995
39,41,"heavy_rail","L1",2021
41,42,"heavy_rail","L1",1995
42,43,"heavy_rail","L1",1995
43,44,"heavy_rail","L1",1995
44,45,"heavy_rail","L1",1995
45,47,"heavy_rail","L1",1995
47,48,"heavy_rail","L1",1995
48,49,"heavy_rail","L1",1995
49,46,"heavy_rail","L1",1995
46,61,"heavy_rail","L1",1995
61,63,"heavy_rail","L1",1995
63,65,"heavy_rail","L1",1995
65,67,"heavy_rail","L1",1995
46,43,"heavy_rail","L2",1995
43,44,"heavy_rail","L2",1995
44,45,"heavy_rail","L2",1995
45,48,"heavy_rail","L2",1995
48,49,"heavy_rail","L2",1995
49,42,"heavy_rail","L2",1995
42,47,"heavy_rail","L2",1995
47,61,"heavy_rail","L2",1995
61,63,"heavy_rail","L2",1995
63,65,"heavy_rail","L2",1995
65,67,"heavy_rail","L2",1995
67,69,"heavy_rail","L2",2005
69,70,"heavy_rail","L2",2011
70,71,"heavy_rail","L2",2011
71,72,"heavy_rail","L2",2003
72,73,"heavy_rail","L2",2003
73,74,"heavy_rail","L2",2007
74,75,"heavy_rail","L2",NA
75,76,"heavy_rail","L2",2003
