"nodeID_from","nodeID_to","mode","line","year"
1,2,"light_rail","Linha Amarela - D",2011
2,3,"light_rail","Linha Amarela - D",2008
3,4,"light_rail","Linha Amarela - D",NA
4,5,"light_rail","Linha Amarela - D",NA
5,6,"light_rail","Linha Amarela - D",NA
6,7,"light_rail","Linha Amarela - D",NA
7,8,"light_rail","Linha Amarela - D",NA
8,9,"light_rail","Linha Amarela - D",NA
9,15,"light_rail","Linha Amarela - D",NA
15,16,"light_rail","Linha Amarela - D",NA
16,17,"light_rail","Linha Amarela - D",NA
17,18,"light_rail","Linha Amarela - D",NA
18,19,"light_rail","Linha Amarela - D",NA
19,20,"light_rail","Linha Amarela - D",NA
20,21,"light_rail","Linha Amarela - D",NA
9,22,"light_rail","Linha Azul - A",NA
22,23,"light_rail","Linha Azul - A",NA
23,24,"light_rail","Linha Azul - A",NA
24,25,"light_rail","Linha Azul - A",NA
25,26,"light_rail","Linha Azul - A",NA
26,27,"light_rail","Linha Azul - A",NA
27,28,"light_rail","Linha Azul - A",NA
28,29,"light_rail","Linha Azul - A",NA
29,30,"light_rail","Linha Azul - A",NA
30,41,"light_rail","Linha Azul - A",NA
41,44,"light_rail","Linha Azul - A",NA
44,48,"light_rail","Linha Azul - A",NA
48,52,"light_rail","Linha Azul - A",NA
52,56,"light_rail","Linha Azul - A",NA
56,60,"light_rail","Linha Azul - A",NA
60,65,"light_rail","Linha Azul - A",NA
65,70,"light_rail","Linha Azul - A",NA
70,75,"light_rail","Linha Azul - A",NA
75,80,"light_rail","Linha Azul - A",NA
9,41,"light_rail","Linha Vermelha - B",NA
41,44,"light_rail","Linha Vermelha - B",NA
44,48,"light_rail","Linha Vermelha - B",NA
48,52,"light_rail","Linha Vermelha - B",NA
52,56,"light_rail","Linha Vermelha - B",NA
56,60,"light_rail","Linha Vermelha - B",NA
60,65,"light_rail","Linha Vermelha - B",NA
65,70,"light_rail","Linha Vermelha - B",NA
70,75,"light_rail","Linha Vermelha - B",NA
75,80,"light_rail","Linha Vermelha - B",NA
9,44,"light_rail","Linha Verde - C",NA
44,48,"light_rail","Linha Verde - C",NA
48,52,"light_rail","Linha Verde - C",NA
52,56,"light_rail","Linha Verde - C",NA
56,60,"light_rail","Linha Verde - C",NA
60,65,"light_rail","Linha Verde - C",NA
65,70,"light_rail","Linha Verde - C",NA
70,75,"light_rail","Linha Verde - C",NA
75,80,"light_rail","Linha Verde - C",NA
9,60,"light_rail","Linha Violeta - E",NA
60,65,"light_rail","Linha Violeta - E",NA
65,70,"light_rail","Linha Violeta - E",NA
70,75,"light_rail","Linha Violeta - E",NA
75,80,"light_rail","Linha Violeta - E",NA
9,31,"light_rail","Linha Laranja - F",NA
31,32,"light_rail","Linha Laranja - F",NA
32,33,"light_rail","Linha Laranja - F",NA
33,34,"light_rail","Linha Laranja - F",NA
34,35,"light_rail","Linha Laranja - F",NA
35,36,"light_rail","Linha Laranja - F",NA
36,37,"light_rail","Linha Laranja - F",NA
37,38,"light_rail","Linha Laranja - F",NA
38,39,"light_rail","Linha Laranja - F",NA
39,40,"light_rail","Linha Laranja - F",NA
40,41,"light_rail","Linha Laranja - F",NA
41,44,"light_rail","Linha Laranja - F",NA
44,48,"light_rail","Linha Laranja - F",NA
48,52,"light_rail","Linha Laranja - F",NA
52,56,"light_rail","Linha Laranja - F",NA
56,60,"light_rail","Linha Laranja - F",NA
60,65,"light_rail","Linha Laranja - F",NA
65,70,"light_rail","Linha Laranja - F",NA
70,75,"light_rail","Linha Laranja - F",NA
75,80,"light_rail","Linha Laranja - F",NA
