"nodeID_from","nodeID_to","mode","line","year"
1,2,"tram","River Street Streecar (""Dottie"")",2009
2,3,"tram","River Street Streecar (""Dottie"")",2009
3,4,"tram","River Street Streecar (""Dottie"")",2009
4,5,"tram","River Street Streecar (""Dottie"")",2009
5,6,"tram","River Street Streecar (""Dottie"")",2009
7,8,"ferry","Savannah Belles Ferry",0
8,9,"ferry","Savannah Belles Ferry",0
