"nodeID_from","nodeID_to","mode","line","year"
1,3,"light_rail","M2",2007
3,5,"light_rail","M2",2007
5,7,"light_rail","M2",2007
7,14,"light_rail","M2",2013
14,15,"light_rail","M2",2013
15,16,"light_rail","M2",2013
16,17,"light_rail","M2",2013
17,18,"light_rail","M2",2013
18,19,"light_rail","M2",2013
1,3,"light_rail","M1",2007
3,5,"light_rail","M1",2007
5,8,"light_rail","M1",2007
8,9,"light_rail","M1",2007
9,10,"light_rail","M1",2007
10,11,"light_rail","M1",2007
11,12,"light_rail","M1",2007
12,13,"light_rail","M1",2007
20,21,"tram","Linia 1",NA
21,22,"tram","Linia 1",NA
22,23,"tram","Linia 1",NA
23,24,"tram","Linia 1",NA
24,25,"tram","Linia 1",NA
25,26,"tram","Linia 1",NA
26,27,"tram","Linia 1",NA
27,28,"tram","Linia 1",NA
28,29,"tram","Linia 1",NA
29,30,"tram","Linia 1",NA
30,31,"tram","Linia 1",NA
