"nodeID_from","nodeID_to","mode","line","year"
12,13,"light_rail","AkçaRay",2017
13,14,"light_rail","AkçaRay",2017
14,15,"light_rail","AkçaRay",2017
15,16,"light_rail","AkçaRay",2017
16,17,"light_rail","AkçaRay",2017
17,18,"light_rail","AkçaRay",2017
18,19,"light_rail","AkçaRay",2017
19,20,"light_rail","AkçaRay",2017
20,21,"light_rail","AkçaRay",2017
21,22,"light_rail","AkçaRay",2017
22,23,"light_rail","AkçaRay",2017
23,24,"light_rail","AkçaRay",2023
24,25,"light_rail","AkçaRay",2019
25,26,"light_rail","AkçaRay",2019
26,27,"light_rail","AkçaRay",2019
27,28,"light_rail","AkçaRay",2019
28,29,"light_rail","AkçaRay",2024
1,2,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
2,3,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
3,4,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
4,5,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
5,6,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
6,7,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
7,8,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
8,9,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
9,10,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
10,11,"heavy_rail","M1 Gebze OSB - Darıca Sahil",2026
