"nodeID_from","nodeID_to","mode","line","year"
1,2,"default","1A",0
2,3,"default","1A",0
3,4,"default","1A",0
4,5,"default","1A",0
5,6,"default","1A",0
6,7,"default","1A",0
7,8,"default","1A",0
8,9,"default","1A",0
9,10,"default","1A",0
10,11,"default","1A",0
11,12,"default","1A",0
