"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"姚家",121.7249551,39.1284288,"heavy_rail",2015
2,"大连北站",121.7532227,39.1716732,"heavy_rail",2015
3,"西安路",121.7515629,39.1955746,"heavy_rail",2015
4,"河口",121.7368955,39.1471975,"heavy_rail",2017
5,"",121.7796501,39.2640112,"heavy_rail",2015
6,"",121.8158087,39.3262427,"heavy_rail",2017
7,"",121.8921447,39.37857,"heavy_rail",2015
8,"",121.9291129,39.3853606,"heavy_rail",2015
9,"",121.94155,39.3979128,"heavy_rail",2015
10,"",121.8573415,39.3585211,"heavy_rail",2015
11,"",121.944318,39.4111826,"heavy_rail",2015
12,"",121.9190882,39.4309474,"heavy_rail",2015
13,"",121.8343938,39.3569679,"heavy_rail",2015
14,"",121.4894499,38.8500881,"heavy_rail",2015
15,"",121.4436193,38.8548177,"heavy_rail",2015
16,"",121.3979231,38.8347553,"heavy_rail",2016
17,"",121.3363353,38.8225276,"heavy_rail",2017
18,"",121.2477028,38.842998,"heavy_rail",2017
19,"",121.1724553,38.8011416,"heavy_rail",2017
20,"",121.1396728,38.8059314,"heavy_rail",2017
21,"",121.1396768,38.8058956,"heavy_rail",2017
22,"",121.6143249,39.0223723,"heavy_rail",2017
23,"西安路",121.603516,39.0140253,"heavy_rail",2015
24,"",121.583810987884,38.9303293516998,"heavy_rail",2017
25,"",121.5823372,38.9098533,"heavy_rail",2017
26,"",121.589188206639,39.0073604353916,"heavy_rail",2017
27,"",121.581498964855,38.9983441609953,"heavy_rail",2015
28,"",121.581432484411,38.9889093421834,"heavy_rail",2015
29,"",121.576716660009,38.9783813224313,"heavy_rail",2015
30,"",121.573160985246,38.9684300243984,"heavy_rail",2015
31,"",121.575087148425,38.9555847004519,"heavy_rail",2015
32,"",121.577857109085,38.9348368754562,"heavy_rail",2015
33,"",121.5085246,38.8427212,"heavy_rail",2015
34,"",121.587276845461,38.9233291530703,"heavy_rail",2015
35,"",121.583682434479,38.9162206435326,"heavy_rail",2015
36,"",121.579740764709,38.8978952757668,"heavy_rail",2015
37,"",121.580725050155,38.8911071178679,"heavy_rail",2015
38,"",121.577694682315,38.8838166148973,"heavy_rail",2015
39,"",121.566092496302,38.8807158301043,"heavy_rail",2015
40,"",121.552643920997,38.8737837059047,"heavy_rail",2015
41,"",121.540872707752,38.8740758509121,"heavy_rail",2015
42,"",121.529456503943,38.8654024147536,"heavy_rail",2018
43,"香炉礁",121.522047663653,38.8557511837717,"heavy_rail",2002
44,"大连火车站",121.5823586,38.9098534,"heavy_rail",2002
45,"金家街",121.670439161194,38.9236811573314,"heavy_rail",2002
46,"泉水",121.684539623179,38.9192922102486,"heavy_rail",2002
47,"后盐",121.697616738588,38.9143114551708,"heavy_rail",2002
48,"大连湾",121.710298289719,38.9100643139291,"heavy_rail",2002
49,"金马路",121.654750911673,38.9255562554404,"heavy_rail",2002
50,"地铁海湾基地",121.638847007438,38.920694956899,"heavy_rail",2002
51,"开发区",121.632815412807,38.9188411104703,"heavy_rail",2002
52,"保税区",121.626117828826,38.9157290736249,"heavy_rail",2002
53,"开发区",121.617521263809,38.9122147333162,"heavy_rail",2008
54,"双D港",121.605222090292,38.9098353378297,"heavy_rail",2002
55,"小窑湾",121.591202504341,38.9131513420036,"heavy_rail",2002
56,"金石滩",121.566928821572,38.9120632006592,"heavy_rail",2002
57,"通世泰",121.559322590372,38.9151559561817,"heavy_rail",2008
58,"鸿玮澜山",121.549516704214,38.9192978419281,"heavy_rail",2008
59,"东山路",121.536993888236,38.9236985958764,"heavy_rail",2008
60,"和平路",121.52829788997,38.9268542704454,"heavy_rail",2008
61,"九里",121.53494728875,38.946047774682,"heavy_rail",2008
62,"十九局",121.538302238766,38.9549936190576,"heavy_rail",2008
63,"十三里",121.534677691736,38.9611837624273,"heavy_rail",2021
64,"二十里堡",121.509703629059,38.970761138667,"heavy_rail",2021
65,"九里",121.5986445,38.9278317,"heavy_rail",2008
66,"三十里堡",121.6251726,38.9224015,"heavy_rail",2021
67,"石河黄旗",121.5965934,38.9670011,"heavy_rail",2021
68,"长店堡",121.6118377,39.0005249,"heavy_rail",2021
69,"大医三院",121.6326689,39.0205194,"heavy_rail",2021
70,"海湾高中",121.7046379,39.0344724,"heavy_rail",2021
71,"普兰店开发区",121.7386037,39.0480892,"heavy_rail",2021
72,"普兰店振兴街",121.7226989,39.0385222,"heavy_rail",2021
73,"普湾体育场",121.7694248,39.0525678,"heavy_rail",2021
74,"石河北海",121.7973389,39.0593663,"heavy_rail",2021
75,"蔡大岭",121.7692475,39.0526789,"heavy_rail",2013
76,"河口",121.8668236,39.0625144,"heavy_rail",2017
77,"黄泥川",121.8942053,39.0758073,"heavy_rail",2013
78,"龙王塘",122.0008965,39.085508,"heavy_rail",2013
79,"塔河湾",121.7621606,39.066882,"heavy_rail",2013
80,"旅顺",121.7462503,39.0810569,"heavy_rail",2013
81,"铁山",121.7322374,39.0911872,"heavy_rail",2013
82,"旅顺新港",121.7201021,39.1066878,"heavy_rail",2013
83,"后关",121.631822634144,39.0514026922144,"heavy_rail",2023
84,"后盐",121.634006415795,39.0205767532723,"heavy_rail",2023
85,"龙华路",121.634324207206,39.0129492075137,"heavy_rail",2023
86,"泉水东",121.630974043294,39.0054039985607,"heavy_rail",2023
87,"中华东路",121.634903712914,38.9947884236674,"heavy_rail",2023
88,"甘北路",121.626552947789,38.9792407088336,"heavy_rail",2023
89,"甘井子街",121.622125473974,38.9736914155444,"heavy_rail",2023
