"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"Weijianian",104.063587799101,30.6526186039237,"heavy_rail",2018
2,"Shengxian Lake",104.063813876888,30.6453038220878,"heavy_rail",2010
3,"North Railway Station",104.064065050258,30.6358506048902,"heavy_rail",2010
4,"Renmin Road North",104.06436512226,30.6273112076696,"heavy_rail",2010
5,"Wenshu Monastery",104.06490270237,30.6073575129749,"heavy_rail",2010
6,"Luomashi",104.064577348551,30.6178535349407,"heavy_rail",2010
7,"Tianfu Square",104.061259368199,30.5967197077995,"heavy_rail",2010
8,"Jinjiang Hotel",104.061694610105,30.5847855793446,"heavy_rail",2010
9,"Huaxiba",104.061838125114,30.5790175009184,"heavy_rail",2010
10,"Sichuan Gymnasium",104.066289234533,30.5582067419377,"heavy_rail",2010
11,"Nijiaqiao",104.066468100408,30.5491677845615,"heavy_rail",2010
12,"South Railway Station",104.066437608678,30.5394227271735,"heavy_rail",2010
13,"Tongzilin",104.067277623806,30.5285838109817,"heavy_rail",2010
14,"	Hi-Tech Zone",104.067523148207,30.5193994186908,"heavy_rail",2010
15,"Financial City",104.067965709673,30.5054915628466,"heavy_rail",2010
16,"Incubation Park",104.070426983298,30.4668784924024,"heavy_rail",2010
17,"Century City",104.070984753871,30.4446469340771,"heavy_rail",2010
18,"3rd Tianfu Street",104.074999167732,30.4354937762584,"heavy_rail",2015
19,"5th Tianfu Street",104.074710599187,30.4275885512603,"heavy_rail",2015
20,"Huafu Avenue",104.074886508144,30.4216623148083,"heavy_rail",2015
21,"Sihe",104.073861168185,30.4086786344921,"heavy_rail",2015
22,"Huayang",104.069850923491,30.3938815981385,"heavy_rail",2018
23,"Hongshi Park",104.066596476082,30.4819848336637,"heavy_rail",2018
24,"Wuhan Road",104.068311574287,30.4949160151649,"heavy_rail",2018
25,"Tianfu Park",104.074195299123,30.5132464022661,"heavy_rail",2018
26,"Western China Int'l Expo City",104.07899718276,30.5044323799276,"heavy_rail",2018
27,"Guangzhou Road",104.070867489084,30.4569461428788,"heavy_rail",2018
28,"Xinglong Lake",104.063783926237,30.5709644404907,"heavy_rail",2018
29,"Science City",103.973852096513,30.7483059418827,"heavy_rail",2018
30,"Guangfu",103.995501077049,30.7244915822656,"heavy_rail",2018
31,"Haichang Road",103.969769572009,30.7601702668418,"heavy_rail",2018
32,"Guangdu",104.004169004826,30.7234553457009,"heavy_rail",2015
33,"Wugensong",103.976381612909,30.7363026434965,"heavy_rail",2018
34,"Luhu Lake",103.983610103804,30.7283628630271,"heavy_rail",2018
35,"Jincheng Plaza",104.010380097767,30.7086927028548,"heavy_rail",2013
36,"Tianhe Road",104.011723330474,30.7146716976715,"heavy_rail",2013
37,"Baicao Road",104.010282060316,30.6964325491759,"heavy_rail",2013
38,"Baicao Road",104.030780392047,30.6758963095325,"heavy_rail",2013
39,"Jinzhou Road",104.039258048488,30.6679225438889,"heavy_rail",2013
40,"Jinke Road North",104.045454008846,30.6648842362267,"heavy_rail",2013
41,"Yingbin Avenue",104.053989208011,30.6618723611033,"heavy_rail",2013
42,"Baiguolin",104.063736173961,30.6598022643858,"heavy_rail",2012
43,"Chengdu University of TCM & Sichuan Provincial People's Hospital",104.026308815436,30.685589916486,"heavy_rail",2012
44,"Tonghuimen",104.018538549738,30.6905352272048,"heavy_rail",2012
45,"People's Park",104.085187793175,30.6505938132547,"heavy_rail",2012
46,"Tianfu Square",104.092358293405,30.6472513220577,"heavy_rail",2012
47,"East Shuhan Road",104.077727608804,30.6555243410135,"heavy_rail",2012
48,"Yipintianxia",104.105466538205,30.640050875943,"heavy_rail",2012
49,"Yangxi Flyover",104.110739303365,30.63534015106,"heavy_rail",2013
50,"Chadianzi Bus Terminal",104.120484642609,30.6318507388804,"heavy_rail",2012
51,"Xipu",104.138075076619,30.6319676520257,"heavy_rail",2013
52,"Dongmen Bridge",104.149774683974,30.6145367265749,"heavy_rail",2012
53,"Niuwangmiao",104.155067850236,30.6072947687789,"heavy_rail",2012
54,"Niushikou",104.168420453134,30.5994966001807,"heavy_rail",2012
55,"Dongda Road",104.199070385319,30.5948131943115,"heavy_rail",2012
56,"Huiwangling",104.210439283501,30.5901209910077,"heavy_rail",2012
57,"Honghe",104.22286636327,30.5854022084384,"heavy_rail",2012
58,"Chengdu Academy of Governance",104.240870184595,30.5778434578127,"heavy_rail",2012
59,"Lianshanpo",104.256618186192,30.5754055180096,"heavy_rail",2014
60,"Shufang",104.26526858856,30.5630065339192,"heavy_rail",2014
61,"Longping Road",104.145153700251,30.6270458536548,"heavy_rail",2014
62,"Longquanyi",104.192550098644,30.8194010917172,"heavy_rail",2014
63,"Chengyu Flyover",104.183775052475,30.8212677368718,"heavy_rail",2012
64,"Tazishan Park",104.172736320869,30.8230835565968,"heavy_rail",2012
65,"East Chengdu Railway Station",104.156052189602,30.8066480802526,"heavy_rail",2012
66,"Damianpu",104.162559600985,30.8157356077002,"heavy_rail",2014
67,"Jiepai",104.150809539585,30.7998473626758,"heavy_rail",2014
68,"Chunxi Road",104.136518549033,30.7870371240077,"heavy_rail",2012
69,"Chengdu Medical College",104.122984886669,30.7727354784451,"heavy_rail",2018
70,"Southwest Petroleum University",104.118922957564,30.7657356459089,"heavy_rail",2018
71,"Clock Tower",104.111638894361,30.7470527742945,"heavy_rail",2018
72,"Tuanjiexinqu",104.10545732807,30.727791910247,"heavy_rail",2018
73,"Jinshuihe",104.100542966619,30.7158054100172,"heavy_rail",2018
74,"Sanhechang",104.094182566618,30.7049694715831,"heavy_rail",2018
