"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"Central Metro",80.2930205,13.1345123,"heavy_rail",2019
2,"Government Estate",80.2888383,13.1245289,"heavy_rail",2019
3,"LIC",80.3073683,13.1792864,"heavy_rail",2019
4,"Thousand Lights",80.3052869,13.1717989,"heavy_rail",2019
5,"Mannadi",80.2994102,13.1506607,"heavy_rail",2019
6,"Washermanpet",80.2963435,13.1431299,"heavy_rail",2019
7,"High Court",80.2241682,13.0146226,"heavy_rail",2019
8,"AG-DMS",80.2130891,13.0092464,"heavy_rail",2018
9,"Teynampet",80.1940028,12.9998483,"heavy_rail",2018
10,"Nandanam",80.1764698,12.9876388,"heavy_rail",2018
11,"Saidapet",80.2015605,13.0042124,"heavy_rail",2018
12,"Nanganallur Road",80.2015164,13.0042275,"heavy_rail",2016
13,"Little Mount",80.2280916,13.0239394,"heavy_rail",2016
14,"Guindy Metro",80.2483032,13.0458615,"heavy_rail",2016
15,"Alandur",80.2464553,13.0368085,"heavy_rail",2016
16,"Airport",80.2411933,13.0316813,"heavy_rail",2016
17,"Meenambakkam Metro",80.273894,13.081782,"heavy_rail",2016
18,"Shenoy Nagar",80.258773,13.0585796,"heavy_rail",2017
19,"Central Metro",80.265862,13.0643478,"heavy_rail",2018
20,"Alandur",80.2731105,13.0696147,"heavy_rail",2015
21,"Tondiarpet Metro",80.2739208,13.08167,"heavy_rail",2021
22,"Sir Theagaraya College",80.2849935,13.0872079,"heavy_rail",2021
23,"Tollgate",80.2861592,13.0953587,"heavy_rail",2021
24,"Kaladipet",80.2251765,13.0785966,"heavy_rail",2021
25,"Thiruvottriyur Metro",80.1641832,12.9807725,"heavy_rail",2021
26,"Wimco Nagar Metro",80.2811473,13.1083835,"heavy_rail",2021
27,"",80.2888785,13.1245171,"heavy_rail",2016
28,"",80.284756,13.1157558,"heavy_rail",2015
29,"",80.2847109,13.1157667,"heavy_rail",2015
30,"",80.2929776,13.1345238,"heavy_rail",2015
31,"",80.296314,13.1431384,"heavy_rail",2015
32,"",80.2993728,13.1506701,"heavy_rail",2015
33,"",80.3052521,13.1718029,"heavy_rail",2015
34,"",80.307318,13.1792941,"heavy_rail",2017
35,"",80.1974782588704,12.9947320594385,"heavy_rail",2017
36,"",80.2053150291384,13.0166741646051,"heavy_rail",2017
37,"",80.2112431503201,13.0355663571381,"heavy_rail",2017
38,"",80.2120548865236,13.0507899105357,"heavy_rail",2017
39,"",80.211662210204,13.0620600311743,"heavy_rail",2017
40,"",80.203908911876,13.0685040854288,"heavy_rail",2018
