"nodeID","nodeLabel","longitud","latitud","mode","year"
127,"Basij",51.4645050402696,35.6175969428171,"heavy_rail",2017
128,"Ahang",51.448521515602,35.6327570870555,"heavy_rail",2017
129,"Chehel Tan-e Doolab",51.4445131214173,35.6447498002558,"heavy_rail",2017
130,"Shohada-ye Hefdah-e Shahrivar",51.4445489449838,35.6522386143152,"heavy_rail",2017
131,"Shohada-ye Hefdah-e Shahrivar",51.4467573518609,35.6826556552311,"heavy_rail",2017
132,"Meydan-e Ghiyam",51.3695177136187,35.729237457388,"heavy_rail",2017
133,"Molavi",51.3593808150885,35.7343948696609,"heavy_rail",2017
134,"Helale Ahmar",51.3461330874857,35.7347681564072,"heavy_rail",2017
135,"Beryanak",51.3318063783359,35.73616267998,"heavy_rail",2017
136,"Komeyl",51.3213119849172,35.7372212506753,"heavy_rail",2017
137,"Roudaki",51.4431979905548,35.7099809371703,"heavy_rail",2017
138,"Daneshgah-e Tarbiat",51.4393057942628,35.7154636329241,"heavy_rail",2017
139,"Modafean-e Salamat",51.4149766257999,35.7151389027812,"heavy_rail",2017
140,"Goftogo Park",50.9431298332007,35.8367519543264,"heavy_rail",2017
141,"Milad Tower",50.951472009575,35.8341526383828,"heavy_rail",2017
142,"Daneshgah-e Tarbiat",50.9869502513621,35.8219299686356,"heavy_rail",2017
143,"Meydan-e San'at",51.3668704655573,35.7664969810692,"heavy_rail",2017
144,"Dowlat Abad",51.3894486902532,35.7148903815274,"heavy_rail",2019
145,"Kian Shahr",51.3970847577141,35.7089422514463,"heavy_rail",2019
146,"Besat",51.4070491832273,35.7120979174238,"heavy_rail",2019
147,"Shahid Rezaei",51.3050749641953,35.7308737433039,"heavy_rail",2019
148,"Amir Kabir",50.9770617676987,35.4638615427183,"heavy_rail",2019
149,"Shahrak-e-Azmayesh",51.3038449247686,35.7522419135557,"heavy_rail",2019
150,"Marzdaran",50.7913801396477,35.9177224995349,"heavy_rail",2019
151,"Yadegar-e Emam",51.3558409290406,35.7772427868903,"heavy_rail",2019
152,"Shahid Ashrafi Esfahani",51.3051378991323,35.7390466992822,"heavy_rail",2019
153,"Shahid Sattari",51.451484890358,35.6094783380839,"heavy_rail",2019
154,"",51.4388839900356,35.5970526148797,"heavy_rail",NA
155,"",51.3234147080973,35.6186616253601,"heavy_rail",NA
156,"",51.3046510042196,35.6055117186128,"heavy_rail",NA
