"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"Lord Selkirk Park",-97.1349059881146,49.8888649909079,"light_rail",2016
2,"Chinatown",-96.7281211237818,49.8854488565201,"light_rail",2016
3,"Downtown-Exchange",-96.6374305850507,49.8850353545289,"light_rail",2016
4,"Union",-97.1328677361182,49.9109042265971,"light_rail",2016
5,"Cooks Creek",-96.7753781217882,49.8856505020509,"light_rail",2021
6,"Glass",-97.1285276315527,49.9204980002553,"light_rail",2021
7,"Anola",-97.1366803461781,49.9015966892658,"light_rail",2021
8,"St. John's",-97.1384874021227,49.895520042728,"light_rail",2016
9,"Legislature",-97.2547426981613,49.8753991106798,"light_rail",2016
10,"Wolseley",-97.149939929877,49.885457320369,"light_rail",2017
11,"Kensington-West Wolseley",-97.0110422586038,49.8933558364361,"light_rail",2017
12,"Deer Lodge-St. James",-97.2272008385235,49.8782230463604,"light_rail",2018
13,"Silver Heights-Birchwood",-97.2860188246858,49.8805993237698,"light_rail",2018
14,"Kirkfield-Sturgeon",-97.1795672961837,49.8840990125422,"light_rail",2018
15,"Tissot-Seine",-97.3344326148534,49.879444307027,"light_rail",2017
16,"East Elmwood",-97.1649470266425,49.8868006626523,"light_rail",2017
17,"Peguis",-97.0524939794683,49.8954416109446,"light_rail",2017
18,"Transcona",-96.9641190147834,49.8932787864116,"light_rail",2017
19,"Buchanan-Perimiter",-97.1120759672506,49.8946389234214,"light_rail",2020
20,"Headingley",-97.4072711625645,49.8760713977213,"light_rail",2020
21,"Canterbury Park",-96.9338775692233,49.8859647332635,"light_rail",2020
22,"Deacon",-96.8888514149919,49.886008614867,"light_rail",2020
23,"Heatherdale",-96.8425136727232,49.8856371302628,"light_rail",2020
24,"Dugald",-97.2047976571961,49.8797121140307,"light_rail",2020
25,"St. Matthew's-Portage",-97.1482288319579,49.8727240229181,"light_rail",2016
26,"Seven Oaks-Jefferson",-97.1573112463384,49.8596162229582,"light_rail",2016
27,"Margaret Park",-97.0767972021373,49.9163782718239,"light_rail",2016
28,"Rivergrove",-97.1549478480859,49.9451309656994,"light_rail",2016
29,"Norwood-Tache",-97.1216022434767,49.8766924113042,"light_rail",2018
30,"Union",-97.1119932061869,49.854595147025,"light_rail",2016
31,"Union",-97.1515476695461,49.9143716280591,"light_rail",2016
32,"Downtown-Exchange",-97.1120370753481,49.9442314312765,"light_rail",2016
33,"Chinatown",-97.1193341537955,49.934748054729,"light_rail",2016
34,"Point Douglas",-97.0952198528172,49.922683643659,"light_rail",2018
35,"Glenelm",-97.1152689706917,49.9136754822897,"light_rail",2018
36,"Munroe",-97.1096428584954,49.9216168281572,"light_rail",2018
37,"East Kildonan-Munroe West",-97.0967126387089,49.9559608091417,"light_rail",2018
38,"Civic Park",-97.1108429099336,49.8665042273935,"light_rail",2018
39,"Glenwood-St. Anne's",-97.1142524866877,49.8331950367922,"light_rail",2018
40,"Elm Park-Varennes",-97.1128191746185,49.8451990418914,"light_rail",2018
41,"Norberry-St. George",-97.1594454202359,49.8789845229722,"light_rail",2018
42,"Worthington-Pulberry",-97.1477056699385,49.9048395138535,"light_rail",2018
43,"Leila-McPhillips Triangle",-97.1246556737204,49.9051460428862,"light_rail",2017
44,"Selkirk",-97.0255418711135,49.9018400723898,"light_rail",2017
45,"Dufferin",-97.0566519446829,49.9107494244405,"light_rail",2017
46,"Centennial-West Alexander",-97.1694066160147,49.9240433685506,"light_rail",2016
47,"Spence",-97.1523825426997,49.8956889155767,"light_rail",2016
48,"Armstrong Point",-97.2005850066793,49.8204362563684,"light_rail",2016
49,"Ash",-97.2090085516493,49.8404420916924,"light_rail",2016
50,"Taylor",-97.2070991919413,49.8525093447099,"light_rail",2017
51,"J.B. Mitchell",-97.1822978163322,49.8737212251364,"light_rail",2016
52,"Sterling Lyon",-97.1792968066967,49.847046273605,"light_rail",2017
53,"McGillivray",-97.1722971732548,49.8644071659188,"light_rail",2018
54,"Bishop Grandin",-97.1385889945429,49.8091437066486,"light_rail",2018
55,"Bridgwater Centre",-97.1793965413733,49.8265964986739,"light_rail",2018
56,"St. Norbert",-97.1504657684377,49.8234473616756,"light_rail",2019
57,"Forbes-St. Mary's",-97.1506849464356,49.8359344031871,"light_rail",2020
58,"St. Vital",-97.1522954405951,49.8512918421694,"light_rail",2020
59,"Grande Pointe",-97.1408307018926,49.8604466571956,"light_rail",2021
60,"Airport",-97.3218532689852,49.8644244369232,"light_rail",2016
61,"Sargent Park-",-97.1609926544081,49.9536013702331,"light_rail",2016
62,"Minto",-97.1453576409801,49.8688813915666,"light_rail",2016
63,"Portage-Sherbrook",-97.1305525770129,49.79833951706,"light_rail",2016
64,"Brooklands",-97.1155846465436,49.7921612317134,"light_rail",2017
65,"Burrows-Keewatin",-97.1736202774419,49.8069729580455,"light_rail",2017
66,"Inkster",-97.2011517052608,49.8639917151974,"light_rail",2017
67,"Maples",-97.2296141163702,49.8670926022679,"light_rail",2017
68,"Old Kildonan",-97.2737467867326,49.8666566977524,"light_rail",2017
69,"Union",-97.3031186912396,49.8613408170226,"light_rail",2016
70,"South Pointe-Kenaston",-97.2067739799886,49.9164244468002,"light_rail",2017
71,"McMillan",-97.193719701659,49.7939627865521,"light_rail",2016
72,"Ebby-Wentworth",-97.1281408348091,49.7694479029419,"light_rail",2017
73,"River Heights-Fort Garry",-97.0266393906445,49.7759526786278,"light_rail",2017
74,"Linden-Clarence",-97.1893210883934,49.9312766241739,"light_rail",2017
75,"Waverley Heights",-97.0837161957765,49.7834165460183,"light_rail",2017
