"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"Brickell",-80.2407247,25.8216547,"heavy_rail",1984
2,"Government Center",-80.2294061,25.8124248,"heavy_rail",1984
3,"Historic Overtown/Lyric Theatre",-80.2155068,25.8082214,"heavy_rail",1984
4,"Culmer",-80.2152077,25.7953916,"heavy_rail",1984
5,"Civic Center",-80.2150479,25.7892763,"heavy_rail",1984
6,"Santa Clara",-80.2071581,25.7845632,"heavy_rail",1984
7,"Allapattah",-80.1963186,25.7805129,"heavy_rail",1984
8,"Brownsville",-80.1961293,25.7753538,"heavy_rail",1985
9,"Earlington Heights",-80.1955103,25.7633616,"heavy_rail",1984
10,"Earlington Heights",-80.2585789,25.7975521,"heavy_rail",1984
11,"Allapattah",-80.2122722,25.749575,"heavy_rail",1984
12,"Santa Clara",-80.2393572,25.7396929,"heavy_rail",1984
13,"Civic Center",-80.2552921,25.732492,"heavy_rail",1984
14,"Culmer",-80.2773547,25.7145746,"heavy_rail",1984
15,"Historic Overtown/Lyric Theatre",-80.2894338,25.7048293,"heavy_rail",1984
16,"Government Center",-80.3140461,25.6848047,"heavy_rail",1984
17,"Brickell",-80.3054939,25.69171,"heavy_rail",1984
18,"Miami International Airport",-80.2412027,25.8319898,"heavy_rail",2012
19,"Vizcaya",-80.2591735,25.8454635,"heavy_rail",1984
20,"Vizcaya",-80.2784991,25.8411338,"heavy_rail",1984
21,"Coconut Grove",-80.2484256,25.8458097,"heavy_rail",1984
22,"Coconut Grove",-80.3010806,25.8397794,"heavy_rail",1984
23,"Douglas Road",-80.3242345,25.8433223,"heavy_rail",1984
24,"Douglas Road",-80.1960718277298,25.7754446631307,"heavy_rail",1984
25,"University",-80.1953565598892,25.7788224369035,"heavy_rail",1984
26,"University",-80.1920948442495,25.7789313097604,"heavy_rail",1984
27,"South Miami",-80.189882648992,25.7757345510304,"heavy_rail",1984
28,"South Miami",-80.1873328357297,25.7730719953909,"heavy_rail",1984
29,"Dadeland South",-80.1899398948514,25.7777091435221,"heavy_rail",1984
30,"Dadeland South",-80.1912738909194,25.7718575205145,"heavy_rail",1984
31,"Dadeland North",-80.1935737646426,25.7733726149483,"heavy_rail",1984
32,"Dadeland North",-80.1935057229607,25.7719766408891,"heavy_rail",1984
33,"Dr. Martin Luther King, Jr.",-80.1905345471024,25.7805321702835,"heavy_rail",1985
34,"Tri-Rail Transfer",-80.1906060756939,25.7825230494552,"heavy_rail",1989
35,"Hialeah",-80.1907489579907,25.7848733669302,"heavy_rail",1985
36,"Northside",-80.1877717683594,25.7894757233706,"heavy_rail",1985
37,"Okeechobee",-80.1931246693749,25.7893890257194,"heavy_rail",1985
38,"Palmetto",-80.1925422141195,25.7710608218338,"heavy_rail",2003
39,"",-80.1922311825399,25.7691705617692,"people_mover",1986
40,"",-80.192133944344,25.7671218859846,"people_mover",1986
41,"",-80.1925665689307,25.7640309026236,"people_mover",1986
42,"",-80.1952596102478,25.7626879389333,"people_mover",1986
43,"",-80.192855663803,25.760455078738,"people_mover",1986
44,"",-80.1879259553808,25.7858909040037,"people_mover",1986
45,"",-80.2582507,25.7959982,"people_mover",1986
46,"",-80.2596026,25.8468705,"people_mover",1986
47,"",-80.2525801,25.9000662,"people_mover",1986
48,"",-80.216623,25.9217447,"people_mover",1986
49,"",-80.1676777,26.0139425,"people_mover",1986
50,"",-80.1697951,26.1209596,"people_mover",1986
51,"",-80.1502693,26.2015877,"people_mover",1986
52,"",-80.1655919,26.0621338,"people_mover",1986
53,"",-80.1680906,26.0325285,"people_mover",1986
54,"",-80.2586889,25.8106808,"people_mover",1986
55,"",-80.1346822,26.2728048,"people_mover",1986
56,"",-80.1221179,26.3176865,"people_mover",1986
57,"",-80.0988787,26.3927599,"people_mover",1986
58,"",-80.0705529,26.55412,"people_mover",1986
59,"",-80.0691017,26.6164345,"people_mover",1986
60,"",-80.0624,26.7136314,"people_mover",1986
61,"",-80.0769359,26.7587655,"people_mover",1986
62,"",-80.0909475,26.4545854,"people_mover",1986
