"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"Ayer",-71.061207702698,42.365502011771,"commuter_rail",1980
2,"Ayer",-71.0509231085092,42.3596589251332,"commuter_rail",1845
3,"South Acton",-71.0560466018112,42.3514739964261,"commuter_rail",1976
4,"South Acton",-71.0605230520482,42.3513655302996,"commuter_rail",1844
5,"West Acton",-71.0607972185244,42.3655564234636,"commuter_rail",1845
6,"Littleton/Route 495",-71.0634734606168,42.2838272371664,"commuter_rail",1980
7,"Littleton",-71.0619222882767,42.3660525387872,"commuter_rail",1845
8,"Fitchburg",-71.8448591491288,42.5565666598833,"commuter_rail",1980
9,"Fitchburg",-71.0605104862626,42.3554617501013,"commuter_rail",1844
10,"North Leominster",-71.1213762847357,42.3518233645798,"commuter_rail",1980
11,"North Leominster",-71.1186188728083,42.3514860313666,"commuter_rail",1845
12,"Shirley",-71.1159104312993,42.3511559514473,"commuter_rail",1981
13,"Shirley",-71.1001883183056,42.3358785653442,"commuter_rail",1845
14,"Mansfield",-71.1041449336866,42.3344059899514,"commuter_rail",1973
15,"Attleboro",-71.1072797455069,42.3102972172827,"commuter_rail",1973
16,"South Attleboro",-71.0752090111128,42.3472439797509,"commuter_rail",1990
17,"Pawtucket-Central Falls",-71.0501238876281,42.3570162376065,"commuter_rail",1916
18,"Dodgeville",-71.0952728478407,42.3312061167982,"commuter_rail",1847
19,"Hebronville",-71.0892138490446,42.3365159138168,"commuter_rail",1847
20,"Central Falls",-71.1040386238975,42.3171972021131,"commuter_rail",1847
21,"Pawtucket",-71.0999072712007,42.3227501061679,"commuter_rail",1847
22,"Woodlawn",-71.0830770026911,42.3415180800566,"commuter_rail",1847
23,"T.F. Green Airport",-71.0047029678721,42.3869362927867,"commuter_rail",2010
24,"Wickford Junction",-71.0302655167562,42.374387547422,"commuter_rail",2012
25,"",-71.0596711094709,42.3593518612338,"commuter_rail",1973
26,"Forge Park/495",-71.0621516900461,42.3612100904881,"commuter_rail",1988
27,"Norfolk",-71.0996279515062,42.3475867927128,"commuter_rail",1973
28,"Walpole",-71.11875191223,42.3735436397484,"commuter_rail",1973
29,"Plimptonville",-71.1036890739193,42.3654314663738,"commuter_rail",1973
30,"Windsor Gardens",-71.0859580571143,42.3624054232661,"commuter_rail",1973
31,"Blackstone",-71.0705545259343,42.361125744918,"commuter_rail",1848
32,"Franklin",-71.2357587219609,42.273143293746,"commuter_rail",1848
33,"Norfolk",-71.0673751200581,42.3516431979259,"commuter_rail",1848
34,"Walpole",-71.0954223382534,42.3312789212039,"commuter_rail",1848
35,"Plimptonville",-71.2360739812806,42.2934798740469,"commuter_rail",1849
36,"Windsor Gardens",-71.2160906273132,42.2755777732141,"commuter_rail",1971
37,"Providence",-71.2202626376838,42.3091863148019,"commuter_rail",1988
38,"Cedar Grove",-71.1600811895759,42.2813447265204,"light_rail",1929
39,"Butler",-71.261414643564,42.2611088653444,"light_rail",1929
40,"Milton",-71.1539709917329,42.2849519843997,"light_rail",1929
41,"Central Avenue",-71.145573081338,42.2865817221757,"light_rail",1929
42,"Valley Road",-71.2377496845672,42.2806670837582,"light_rail",1929
43,"Capen Street",-71.5884880029802,42.5590230536563,"light_rail",1929
44,"Mattapan",-71.5884943113171,42.5590881060778,"light_rail",1929
45,"Longwood",-71.3577645698423,42.4566458322694,"commuter_rail",1847
46,"Brookline Village",-71.4587098082907,42.4604413832875,"commuter_rail",1847
47,"Newton Highlands",-71.3860560627451,41.8834185496968,"commuter_rail",1852
48,"Brookline Hills",-71.3012379656056,41.9178146751309,"commuter_rail",1852
49,"Beaconsfield",-71.3196841715099,41.904047912039,"commuter_rail",1906
50,"Reservoir",-71.3854751121134,41.8860992177871,"commuter_rail",1852
51,"Chestnut Hill",-71.41328260974,41.8291124144638,"commuter_rail",1852
52,"Newton Centre",-71.0593466524429,42.2745814390297,"commuter_rail",1852
53,"Waban",-71.0661416197339,42.2706483414759,"commuter_rail",1886
54,"Woodland",-71.0730212328383,42.2701289974758,"commuter_rail",1886
55,"Riverside",-71.08153027103,42.2684231159788,"commuter_rail",1886
56,"Eliot",-71.0873924690858,42.2675623639385,"commuter_rail",1886
57,"Riverside",-71.0932207665049,42.2674488095432,"light_rail",1996
58,"Riverside",-71.060821245107,42.2799631587474,"light_rail",1959
59,"Woodland",-71.1213835391638,42.351789588006,"light_rail",1959
60,"Waban",-71.2309481709453,42.3260122663712,"light_rail",1959
61,"Eliot",-71.2156805679062,42.3185341836205,"light_rail",1959
62,"Newton Highlands",-71.1068558950317,42.3500470222394,"light_rail",1959
63,"Newton Centre",-71.2055816917826,42.3222419471522,"light_rail",1959
64,"Chestnut Hill",-71.1577754448696,42.3396181685412,"light_rail",1959
65,"Reservoir",-71.1099963486746,42.341463015981,"light_rail",1959
66,"Beaconsfield",-71.1652157833956,42.3265996249861,"light_rail",1959
67,"Brookline Hills",-71.1531739342154,42.3381562504241,"light_rail",1959
68,"Brookline",-71.1260469997671,42.3311686296562,"light_rail",1959
69,"Longwood",-71.2053434764226,42.3222042906075,"light_rail",1959
70,"Fenway",-71.1653582789018,42.3266683841066,"light_rail",1959
71,"Boston College",-71.1405640221398,42.3357375938945,"light_rail",1930
72,"Lake Street",-71.1922158922041,42.3294627782518,"light_rail",1896
73,"South Street",-71.1495167935644,42.3348211300643,"light_rail",1896
74,"Chestnut Avenue",-71.1159093424518,42.3511320216304,"light_rail",1896
75,"Chiswick Road",-71.1508213421441,42.3406851116457,"light_rail",1900
76,"Sutherland Road",-71.1911620489026,42.3297887243573,"light_rail",1900
