"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"Cát Linh",105.82728748477,21.0282082175242,"heavy_rail",2022
2,"La Thành",105.825374725404,21.0202124081611,"heavy_rail",2022
3,"Thái Hà",105.80449379822,20.9923488537611,"heavy_rail",2022
4,"Láng",105.819450604521,21.0145106238679,"heavy_rail",2022
5,"Thượng Đình",105.816046348513,21.0064510222549,"heavy_rail",2022
6,"Vành Đai 3",105.812308723215,20.9977216117049,"heavy_rail",2022
7,"Phùng Khoang",105.793104354465,20.9843201926277,"heavy_rail",2022
8,"Văn Quán",105.784851640341,20.9777907413642,"heavy_rail",2022
9,"Hà Đông",105.774979538497,20.9702470724932,"heavy_rail",2022
10,"La Khê",105.766792398183,20.9638210028622,"heavy_rail",2022
11,"Văn Khê",105.756178624239,20.9556259409157,"heavy_rail",2022
12,"Yên Nghĩa",105.748404547634,20.9497637579461,"heavy_rail",2022
13,"Nhổn",105.744831915498,21.0479670640963,"heavy_rail",2023
14,"Minh Khai",105.803418845534,21.0291883069049,"heavy_rail",2023
15,"Phú Diễn",105.79439529094,21.034905023178,"heavy_rail",2023
16,"Cầu Diễn",105.782693992102,21.0366686341931,"heavy_rail",2023
17,"Lê Đức Thọ",105.772956910816,21.0380431185568,"heavy_rail",2023
18,"Đại học Quốc gia Hà Nội",105.762650852681,21.0412140962611,"heavy_rail",2023
19,"Chùa Hà",105.755226509008,21.043931021328,"heavy_rail",2023
20,"Cầu Giấy",105.735157488329,21.0525933297167,"heavy_rail",2023
21,"Kim Mã",105.842618126265,21.0238083777016,"heavy_rail",2024
22,"Cát Linh",105.828677108325,21.0292814947627,"heavy_rail",2024
23,"Văn Miếu",105.836576199997,21.0267334866539,"heavy_rail",2024
24,"Hà Nội",105.814551482867,21.0304741349959,"heavy_rail",2024
