"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"",-1.56741726272099,55.0139462094224,"default",1980
2,"",-1.59124232437045,55.0089606126845,"default",1980
3,"",-1.61096621585327,55.0004302646001,"default",1980
4,"",-1.61053819639528,54.993380325463,"default",1981
5,"Haymarket",-1.61366851534896,54.9774973485135,"default",1980
6,"",-1.61472324389624,54.9739317129506,"default",1981
7,"",-1.60523393474063,54.9739424681785,"default",1981
8,"",-1.55909656266937,54.985419286392,"default",1981
9,"",-1.49444435337438,54.9958523508491,"default",1981
10,"",-1.44844781369747,55.0084076103419,"default",1981
11,"",-1.64425483576338,55.0136508245135,"default",1981
12,"",-1.70372504136657,55.0278899677398,"default",1991
13,"",-1.61862973681986,54.9664149596505,"default",1981
14,"",-1.61633698735335,54.968589671656,"default",1850
15,"",-1.64136844914307,54.9499896749053,"default",1909
16,"",-1.38209795347598,54.9061026991443,"default",1879
17,"",-1.44254529889525,54.9072404034979,"default",2002
18,"",-1.3920970185743,54.9028338818442,"default",2002
19,"",-1.57900509319549,55.0100782705224,"default",1980
20,"",-1.60897898803322,55.0060338194037,"default",1981
21,"",-1.60986559591598,54.9935557120985,"default",1980
22,"",-1.60637083255264,54.983321684889,"default",1981
23,"",-1.62098675052943,54.9739819312215,"default",1981
24,"",-1.57913286132688,54.9766234949716,"default",1981
25,"",-1.53238030394408,54.9896565724182,"default",1981
26,"",-1.47420033401224,54.9996749986851,"default",1981
27,"",-1.67732835923553,55.0136754626186,"default",1981
28,"",-1.63497654068394,55.0141421144255,"default",1981
29,"",-1.7096468934719,55.0359828603731,"default",1991
30,"",-1.60394824898861,54.9612401291111,"default",1981
31,"",-1.60493590040153,54.9730156147907,"default",1850
32,"",-1.66494034466689,54.9588904446207,"default",1987
33,"",-1.41704929755221,54.9127557137334,"default",2002
34,"",-1.38457087328678,54.9023260684449,"default",2002
35,"",-1.60855096955172,55.0059724532618,"default",1980
36,"",-1.6115165253434,55.0005091748153,"default",1981
37,"",-1.60537721819762,54.9834444863893,"default",1980
38,"",-1.61502900271046,54.9774885756916,"default",1981
39,"",-1.6137531911472,54.9737431322114,"default",1981
40,"",-1.57249573096055,54.9825511488362,"default",1981
41,"",-1.5160196399267,54.992269184016,"default",1981
42,"",-1.46560778196556,55.0015514536794,"default",1981
43,"",-1.66511234541773,55.0144474864436,"default",1985
44,"",-1.6214737725673,55.0120518189173,"default",1981
45,"",-1.61737812256143,54.9676308597455,"default",1981
46,"",-1.60454998661461,54.9604247977276,"default",1981
47,"",-1.71321826360639,54.9661060084534,"default",1835
48,"",-1.38256255425662,54.9060581812148,"default",2002
49,"",-1.4012211766958,54.9066609074167,"default",2002
50,"",-1.54106546667688,55.0238850929058,"default",1986
51,"",-1.42880906673108,55.0169608119243,"default",1980
52,"",-1.43640065813085,55.0350091448748,"default",1980
53,"",-1.4579805370355,55.0422132139346,"default",1980
54,"",-1.44282138631425,55.0399052557295,"default",1980
55,"",-1.47661840788777,55.0402975141226,"default",1980
56,"",-1.50536944655468,55.037097166194,"default",1980
57,"",-1.52014293398395,55.0331006613146,"default",1980
