"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"Площадь Восстания",30.4674468,59.866365,"heavy_rail",1955
2,"Владимирская",30.4599465,59.849768,"heavy_rail",1955
3,"Пушкинская",30.4403201,59.8788561,"heavy_rail",1956
4,"Чернышевская",30.4218376,59.8981054,"heavy_rail",1958
5,"Площадь Ленина",30.3551708,59.9571966,"heavy_rail",1958
6,"Выборгская",30.3587704,59.9300047,"heavy_rail",1975
7,"Лесная",30.3472866,59.9260673,"heavy_rail",1975
8,"Площадь Мужества",30.3327472,59.9214169,"heavy_rail",1975
9,"Политехническая",30.3605451,59.9430789,"heavy_rail",1975
10,"Академическая",30.3492819,59.96938,"heavy_rail",1975
11,"Гражданский проспект",30.3455216,59.9865714,"heavy_rail",1978
12,"Девяткино",30.3672032,60.001508,"heavy_rail",1978
13,"Технологический институт 1",30.3742168,60.0099366,"heavy_rail",1961
14,"Технологический институт 1",30.3926811,60.0121972,"heavy_rail",1955
15,"Балтийская",30.4166268,60.0332764,"heavy_rail",1955
16,"Кировский завод",30.4425709,60.0502738,"heavy_rail",1955
17,"Проспект Ветеранов",30.3172056,59.9152128,"heavy_rail",1977
18,"Ленинский проспект",30.3026087,59.9077909,"heavy_rail",1977
19,"Нарвская",30.2604079,59.8782685,"heavy_rail",1955
20,"Автово",30.2520188,59.8420125,"heavy_rail",1955
21,"Да́чное",30.3174801,59.9151857,"heavy_rail",1966
22,"Московская",30.268218,59.8506448,"heavy_rail",1969
23,"Парк Победы",30.273868,59.899732,"heavy_rail",1961
24,"Московские ворота",30.2608108,59.8664599,"heavy_rail",1961
25,"Фрунзенская",30.2700974673253,59.8549256316347,"heavy_rail",1961
26,"Звёздная",30.3221334,59.8513976,"heavy_rail",1972
27,"Электросила",30.3213632,59.8676089,"heavy_rail",1961
28,"Купчино",30.3178656,59.8926611,"heavy_rail",1972
29,"Международная",30.3177955,59.9052935,"heavy_rail",2012
30,"Бухарестская",30.3514235,59.8328177,"heavy_rail",2012
31,"Обводный канал",30.3188996,59.8802786,"heavy_rail",2010
32,"Звенигородская",30.3754405,59.8296759,"heavy_rail",2008
33,"Сенная площадь",30.3199134,59.9261352,"heavy_rail",1963
34,"Волковская",30.3195495,59.9275958,"heavy_rail",2008
35,"Невский проспект",30.2567524,60.0103986,"heavy_rail",1963
36,"Горьковская",30.332748,59.9220089,"heavy_rail",1963
37,"Петроградская",30.3510416,59.9131443,"heavy_rail",1963
38,"Чёрная речка",30.3704776,59.8823515,"heavy_rail",1982
39,"Пионерская",30.3819625,59.868654,"heavy_rail",1982
40,"Удельная",30.3281934,59.9339817,"heavy_rail",1982
41,"Озерки",30.3192785,59.9551252,"heavy_rail",1988
42,"Проспект Просвещения",30.3127204,59.9648929,"heavy_rail",1988
43,"Парнас",30.3007391,59.9872249,"heavy_rail",2006
44,"Маяковская",30.2961949,60.0042832,"heavy_rail",1967
45,"Василеостровская",30.3180541,60.0179742,"heavy_rail",1967
46,"Беговая",30.3208594,60.0353277,"heavy_rail",2018
47,"Зенит",30.3327871,60.049443,"heavy_rail",2018
48,"Гостиный двор",30.3577159,59.9306269,"heavy_rail",1967
49,"Приморская",30.2754246,59.9432602,"heavy_rail",1979
50,"Пролетарская",30.2022313,59.9872609,"heavy_rail",1981
51,"Обухово",30.2119509,59.9719559,"heavy_rail",1981
52,"Ломоносовская",30.3302368,59.9343126,"heavy_rail",1970
53,"Елизаровская",30.2380167,59.948797,"heavy_rail",1970
54,"Площадь Александра Невского 1",30.2926315,59.9593437,"heavy_rail",1967
55,"Рыбацкое",30.2891949,59.9500989,"heavy_rail",1984
56,"Спасская",30.2557638,59.9876856,"heavy_rail",2009
57,"Новочеркасская",30.2623223,59.9706746,"heavy_rail",1985
58,"Улица Дыбенко",30.3139481,59.9362077,"heavy_rail",1987
59,"Проспект Большевиков",30.3606365,59.8966186,"heavy_rail",1985
60,"Ладожская",30.3340247,60.066883,"heavy_rail",1985
61,"Площадь Александра Невского 2",30.386918,59.9233834,"heavy_rail",1985
62,"Лиговский проспект",30.5003202,59.8308599,"heavy_rail",1991
63,"Достоевская",30.4151752,59.929641,"heavy_rail",1991
64,"Садовая",30.481888,59.9090475,"heavy_rail",1991
65,"Садовая",30.4641024,59.921077,"heavy_rail",1991
66,"Чкаловская",30.4424603,59.931565,"heavy_rail",1997
67,"Чкаловская",30.3848523,59.922271,"heavy_rail",1997
68,"Спортивная",30.3593559,59.9216378,"heavy_rail",1997
69,"Спортивная",30.345849,59.9269321,"heavy_rail",1997
70,"Старая Деревня",30.3178555,59.9263304,"heavy_rail",1999
71,"Старая Деревня",30.4328615,59.820079,"heavy_rail",1999
72,"Крестовский остров",30.4109131,59.8399976,"heavy_rail",1999
73,"Крестовский остров",30.3955198,59.8567294,"heavy_rail",1999
