"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"黃埔 Whampoa",114.12693366848,22.2830314110652,"heavy_rail",2016
2,"落馬洲 Lok Ma Chau",114.127752598558,22.2831715486792,"commuter_rail",2007
3,"何文田 Ho Man Tin",114.128777458813,22.2833659905983,"heavy_rail",2016
4,"油麻地 Yau Ma Tei",114.129340236676,22.2834911452736,"heavy_rail",1985
5,"旺角 Mong Kok",114.205176551681,22.2920970078978,"heavy_rail",1985
6,"太子 Prince Edward",114.207520866555,22.2917306484398,"heavy_rail",1982
7,"石硤尾 Shek Kip Mei",114.209098787524,22.2907652923524,"heavy_rail",1979
8,"九龍塘 Kowloon Tong",114.237132577855,22.2977340452637,"heavy_rail",1979
9,"樂富 Lok Fu",114.252395925649,22.3040878224414,"heavy_rail",1979
10,"黃大仙 Wong Tai Sin",114.264435679301,22.3155900296011,"heavy_rail",1979
11,"鑽石山 Diamond Hill",114.209887675075,22.2884879099227,"heavy_rail",1979
12,"彩虹 Choi Hung",113.943730216126,22.3182463518667,"heavy_rail",1979
13,"牛頭角 Ngau Tau Kok",114.178724192411,22.3727395224443,"heavy_rail",1979
14,"觀塘 Kwun Tong",113.973190043419,22.3951494806202,"heavy_rail",1979
15,"藍田 Lam Tin",114.166506093844,22.3044553400732,"heavy_rail",1989
16,"油塘 Yau Tong",114.174681270373,22.2953216550471,"heavy_rail",2002
17,"調景嶺 Tiu Keng Leng",114.201269506381,22.3395268581408,"heavy_rail",2002
18,"九龍灣 Kowloon Bay",114.170774272362,22.3637716860426,"heavy_rail",1979
19,"尖沙咀 Tsim Sha Tsui",114.181403207921,22.3026421244544,"heavy_rail",1979
20,"佐敦 Jordan",114.257955106032,22.3225515350725,"heavy_rail",1979
21,"油麻地 Yau Ma Tei",114.26885360999,22.2956354576268,"heavy_rail",1985
22,"旺角 Mong Kok",114.186049217926,22.3747410449822,"heavy_rail",1985
23,"太子 Prince Edward",114.127954877111,22.5012666395778,"heavy_rail",1982
24,"深水埗 Sham Shui Po",114.198272258013,22.3953711394117,"heavy_rail",1982
25,"長沙灣 Cheung Sha Wan",114.202947885529,22.4005416747581,"heavy_rail",1982
26,"茘枝角 Lai Chi Kok",114.187577255634,22.3826361242243,"heavy_rail",1982
27,"美孚 Mei Foo",114.178544207859,22.373107843506,"heavy_rail",1985
28,"茘景 Lai King",114.17587619539,22.3370053130897,"heavy_rail",1982
29,"葵芳 Kwai Fong",114.113280682341,22.5287054224627,"heavy_rail",1982
30,"葵興 Kwai Hing",114.065721039982,22.5145356308727,"heavy_rail",1982
31,"荃灣 Tsuen Wan",114.189692607937,22.3048739087054,"heavy_rail",1982
32,"大窩口 Tai Wo Hau",114.168795570515,22.3318446361209,"heavy_rail",1982
33,"上環 Sheung Wan",114.187046962795,22.3380202866579,"heavy_rail",1986
34,"西營盤 Sai Ying Pun",114.177583869767,22.3368046302971,"heavy_rail",2015
35,"香港大學 HKU",114.168332161974,22.3244236936352,"heavy_rail",2014
36,"堅尼地城 Kennedy Town",114.169432889309,22.3191861239456,"heavy_rail",2014
37,"筲箕灣 Shau Kei Wan",114.170698285515,22.3129881357263,"heavy_rail",1985
38,"杏花邨 Heng Fa Chuen",114.182702803565,22.309248738178,"heavy_rail",1985
39,"柴灣 Chai Wan",114.208623344918,22.3353114056978,"heavy_rail",1985
40,"香港 Hong Kong",114.208404298352,22.3876938066603,"commuter_rail",1998
41,"九龍 Kowloon",114.219238868969,22.315413007475,"commuter_rail",1998
42,"奧運 Olympic",114.226444762711,22.312214685008,"commuter_rail",1998
43,"南昌 Nam Cheong",114.172237366289,22.2971347962734,"commuter_rail",2003
44,"茘景 Lai King",114.232983370976,22.3066852843529,"commuter_rail",1998
45,"青衣 Tsing Yi",114.237254064242,22.2978185928213,"commuter_rail",1998
46,"欣澳 Sunny Bay",114.252351150527,22.3041339896676,"commuter_rail",2005
47,"東涌 Tung Chung",114.149127710734,22.2424058690154,"commuter_rail",1998
48,"鰂魚涌 Quarry Bay",114.156030673542,22.2418903392282,"heavy_rail",2002
49,"油塘 Yau Tong",114.167485123364,22.2478340990837,"heavy_rail",2002
50,"調景嶺 Tiu Keng Leng",114.174350382783,22.2486613947388,"heavy_rail",2002
51,"火炭 Fo Tan",113.936577651423,22.3159257457798,"commuter_rail",1985
52,"Racecourse",114.107447655643,22.358348219242,"commuter_rail",1978
53,"沙田 Sha Tin",114.161523682648,22.3049413793971,"commuter_rail",1910
54,"大圍 Tai Wai",114.158266760006,22.2850198312142,"commuter_rail",1982
55,"羅湖 Lo Wu",114.170655399826,22.3129808954628,"commuter_rail",1910
56,"將軍澳 Tseung Kwan O",114.171706988661,22.3050452973441,"heavy_rail",2002
57,"坑口 Hang Hau",114.139222591151,22.3379121399189,"heavy_rail",2002
58,"寶琳 Po Lam",114.126211424817,22.3483709724484,"heavy_rail",2002
59,"康城 LOHAS Park",114.12793487934,22.3569461209832,"heavy_rail",2009
60,"紅磡 Hung Hom",114.131189449298,22.363013804057,"commuter_rail",2009
61,"啟德 Kai Tak",114.194819921575,22.3768420482068,"heavy_rail",2020
62,"鑽石山 Diamond Hill",114.203729097674,22.3830014376102,"heavy_rail",2020
63,"顯徑 Hin Keng",114.125153937676,22.370748941511,"heavy_rail",2020
64,"海洋公園 Ocean Park",114.117842888209,22.3735895896276,"heavy_rail",2016
65,"黃竹坑 Wong Chuk Hang",114.228700192125,22.2790893937477,"heavy_rail",2016
66,"利東 Lei Tung",114.128450952106,22.2811084725476,"heavy_rail",2016
