"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"De Brouckère",4.378651148214,50.8782882225877,"heavy_rail",0
2,"Sainte-Catherine",4.3565719681087,50.8459937131445,"heavy_rail",0
3,"Sainte-Catherine",4.3361598907758,50.8357180678004,"heavy_rail",0
4,"De Brouckère",4.33949415906835,50.8552106901156,"heavy_rail",0
5,"Gare Centrale",4.33219550125906,50.8570770298584,"heavy_rail",0
6,"Gare Centrale",4.32296205197531,50.8534672352112,"heavy_rail",0
7,"Comte de Flandre",4.32096672810485,50.8489087236034,"heavy_rail",0
8,"Comte de Flandre",4.34749330794455,50.8526790440464,"heavy_rail",0
9,"Étangs Noirs",4.35840406516734,50.8461105115714,"heavy_rail",0
10,"Étangs Noirs",4.37788570497889,50.8436466403413,"heavy_rail",0
11,"Beekant",4.3834165778278,50.8424672117675,"heavy_rail",0
12,"Beekant",4.41379765105066,50.8403520418395,"heavy_rail",0
13,"Beekant",4.41801448092855,50.8424603202267,"heavy_rail",0
14,"Beekant",4.42505157285049,50.8435544130761,"heavy_rail",0
15,"Gare de l'Ouest",4.44810889162693,50.8475157098026,"heavy_rail",0
16,"Gare de l'Ouest",4.45347601468575,50.8499598222857,"heavy_rail",0
17,"Gare de l'Ouest",4.45851519395237,50.8483840044666,"heavy_rail",0
18,"Gare de l'Ouest",4.40556635215972,50.8217970311674,"heavy_rail",0
19,"Parc",4.40379727081248,50.8183993251344,"heavy_rail",0
20,"Parc",4.40960818580527,50.8151198624191,"heavy_rail",0
21,"Arts-Loi",4.42029634407962,50.8137312112249,"heavy_rail",0
22,"Arts-Loi",4.31833686423349,50.8439678112605,"heavy_rail",0
23,"Maelbeek",4.31217967908538,50.8395295862815,"heavy_rail",0
24,"Maelbeek",4.26699510643743,50.81524227487,"heavy_rail",0
25,"Schuman",4.30534769270713,50.834969925199,"heavy_rail",0
26,"Schuman",4.28082426301162,50.8166606154987,"heavy_rail",0
27,"Merode",4.2889797790379,50.8162401230512,"heavy_rail",0
28,"Merode",4.29424781838949,50.8216292711951,"heavy_rail",0
29,"Montgomery",4.29758748834863,50.8252070226087,"heavy_rail",0
30,"Joséphine-Charlotte",4.30063366358291,50.8294190266932,"heavy_rail",0
31,"Gribaumont",4.32522367525144,50.8569706876941,"heavy_rail",0
32,"Tomberg",4.32879044253781,50.8965980421052,"heavy_rail",0
33,"Roodebeek",4.33138987806826,50.86297,"heavy_rail",0
34,"Vandervelde",4.33978402273806,50.8605530103399,"heavy_rail",0
35,"Alma",4.3493159311721,50.8578090441338,"heavy_rail",0
36,"Crainhem",4.3690135327588,50.8489993929452,"heavy_rail",0
37,"Stockel",4.42749413933723,50.8123018883693,"heavy_rail",0
38,"Thieffry",4.35231435146716,50.8509821669386,"heavy_rail",0
39,"Pétillon",4.35779485809487,50.8553635338278,"heavy_rail",0
40,"Hankar",4.36562960208337,50.8531085333475,"heavy_rail",0
41,"Delta",4.36237285799402,50.8467798358728,"heavy_rail",0
42,"Beaulieu",4.40761801778947,50.8374287784403,"heavy_rail",0
43,"Demey",4.43605578002877,50.8475231520935,"heavy_rail",0
44,"Hermann-Debroux",4.46532890341467,50.841199434593,"heavy_rail",0
45,"Jacques Brel",4.4032720349347,50.8299260972307,"heavy_rail",0
46,"Aumale",4.40175465743441,50.8340969267661,"heavy_rail",0
47,"Saint-Guidon",4.33063180682748,50.8631607075656,"heavy_rail",0
48,"Erasme",4.36845999019967,50.8455405155129,"heavy_rail",0
49,"Eddy Merckx",4.36561514525783,50.8404965598143,"heavy_rail",0
50,"CERIA",4.36184085036618,50.8385959242419,"heavy_rail",0
51,"La Roue",4.35005039955757,50.8336709867253,"heavy_rail",0
52,"Bizet",4.33089767270835,50.8410925516099,"heavy_rail",0
53,"Veeweyde",4.32516227086674,50.8446550833722,"heavy_rail",0
54,"Osseghem",4.34287830107456,50.8732513765835,"heavy_rail",0
55,"Osseghem",4.33687531316571,50.8901147957191,"heavy_rail",0
56,"Simonis",4.34302639979785,50.8337938829874,"heavy_rail",0
57,"Simonis",4.35394843308441,50.8119232861794,"heavy_rail",0
58,"Roi Baudouin",4.336540721419,50.8967397590944,"heavy_rail",0
59,"Élisabeth",4.35502564141922,50.8357930702611,"heavy_rail",0
60,"Élisabeth",4.3371260976771,50.8366926365225,"heavy_rail",0
61,"Ribaucourt",4.33602872142913,50.8676077009536,"heavy_rail",0
62,"Ribaucourt",4.34728330970785,50.8775640064855,"heavy_rail",0
63,"Yser",4.34188343344678,50.886161990799,"heavy_rail",0
64,"Yser",4.34627452744448,50.8450815181174,"heavy_rail",0
65,"Rogier",4.34064492686309,50.8397753465919,"heavy_rail",0
66,"Rogier",4.34454345019097,50.8305730795987,"heavy_rail",0
67,"Botanique",4.34441346271323,50.8267805840199,"heavy_rail",0
68,"Botanique",4.34221979058,50.8214835609855,"heavy_rail",0
69,"Madou",4.34779247956092,50.8136288128398,"heavy_rail",0
70,"Madou",4.31806334415867,50.7956704293098,"heavy_rail",0
71,"Arts-Loi",4.34750521189633,50.8999207746823,"heavy_rail",0
72,"Arts-Loi",4.39894940809493,50.8392545704423,"heavy_rail",0
73,"Trône",4.40582489554674,50.833967027933,"heavy_rail",0
74,"Trône",4.40248121364459,50.8489277114805,"heavy_rail",0
75,"Porte de Namur",4.40629766148427,50.8423262012878,"heavy_rail",0
76,"Porte de Namur",4.3139020947894,50.8932008204707,"heavy_rail",0
77,"Louise",4.27356699686112,50.8676032810683,"heavy_rail",0
78,"Louise",4.35212985643173,50.8955700240765,"heavy_rail",0
